ps	pd	d	seed	ksize	subst_rate_lin	del_rate_lin	ins_rate_lin	subst_rate_poly	del_rate_poly	ins_rate_poly	subst_rate_smm
0.01	0.05	0.05	0	21	0.010033253864446472	0.05136052388627453	0.05011876765673071	0.009994329552643962	0.05060821473089117	0.05174432715260391	0.09837114856312446
0.01	0.05	0.05	0	31	0.01070449679378345	0.05046553331382523	0.04922377708428142	0.0	0.0	0.0	0.10011482014684792
0.01	0.05	0.05	0	41	0.010602207129394425	0.05060191953301062	0.049360163303466806	0.0	0.0	0.0	0.10071324385019687
0.01	0.05	0.05	1	21	0.010033253864446472	0.05136052388627453	0.05011876765673071	0.009994329552643962	0.05060821473089117	0.05174432715260391	0.09837114856312446
0.01	0.05	0.05	1	31	0.01070449679378345	0.05046553331382523	0.04922377708428142	0.0	0.0	0.0	0.10011482014684792
0.01	0.05	0.05	1	41	0.010602207129394425	0.05060191953301062	0.049360163303466806	0.0	0.0	0.0	0.10071324385019687
0.01	0.05	0.05	2	21	0.007699227681361947	0.052305107602499144	0.05200892722865144	0.009623482153736857	0.049951187344536185	0.05243372327837825	0.09898507428191683
0.01	0.05	0.05	2	31	0.0065917885229317226	0.05378169314707281	0.05348551277322511	0.04998405924412298	0.258506963699778	0.5293708749826602	0.10143958289177513
0.01	0.05	0.05	2	41	0.007115540398936304	0.05308335731239999	0.052787176938552276	None	None	None	0.102313852240565
0.01	0.05	0.05	3	21	0.009911145340514012	0.050119310632900586	0.04995921313352353	0.009937745472138488	0.0500117682384985	0.05269338715696548	0.09800406560099018
0.01	0.05	0.05	3	31	0.009634009798585558	0.05048882468880517	0.0503287271894281	0.0	0.0	0.0	0.10004462996730679
0.01	0.05	0.05	3	41	0.009891848875624677	0.05014503925275302	0.04998494175337596	0.0	0.0	0.0	0.10087391975384596
0.01	0.05	0.05	4	21	0.009649275343110107	0.050884197972771286	0.05053998834911052	0.009822321649229117	0.049428805660955095	0.05251438115691709	0.09831528520364419
0.01	0.05	0.05	4	31	0.009142006790345065	0.05156055604312464	0.05121634641946387	0.0	0.0	0.0	0.10045245363002464
0.01	0.05	0.05	4	41	0.008388445711668104	0.052565304148027306	0.05222109452436654	0.07742039350602381	0.38254104685781604	1.884455168292027	0.10175587328814073
0.01	0.05	0.05	5	21	0.009853635719800748	0.051131376649682245	0.05063807622972648	0.009783593391735028	0.05023156830917383	0.05237789474452503	0.09843629258926301
0.01	0.05	0.05	5	31	0.010297236176008142	0.050539909374739046	0.05004660895478327	None	None	None	0.0999762818487413
0.01	0.05	0.05	5	41	0.01158883739129871	0.0488177744210183	0.048324474001062524	0.06437481701138092	0.31853592466078395	0.8768718766132728	0.10032883293837125
0.01	0.05	0.05	6	21	0.008777302599985723	0.05184085429501343	0.0508312394395665	0.009809929312702925	0.05100731168125437	0.05188667567603544	0.0984228210305268
0.01	0.05	0.05	6	31	0.008127667675818849	0.0527070341939026	0.051697419338455675	0.0	0.0	0.0	0.10077611329528935
0.01	0.05	0.05	6	41	0.00795443948897393	0.05293800510969583	0.051928390254248905	0.0	0.0	0.0	0.10199272602657283
0.01	0.05	0.05	7	21	0.008325310892216888	0.05113396877387543	0.05027544593346566	0.010048789009254495	0.05090260828450832	0.052214122618623904	0.09832110167271768
0.01	0.05	0.05	7	31	0.007334610177497182	0.05245490306016839	0.051596380219758625	0.0	0.0	0.0	0.10082041901052508
0.01	0.05	0.05	7	41	0.006049710889544619	0.05416810211077181	0.05330957927036205	0.0	0.0	0.0	0.10225032695998293
0.01	0.05	0.05	8	21	0.010285323376411488	0.050722084044867395	0.05060901518593226	0.009929874746976883	0.050225307396892356	0.053048875945631124	0.09864927618411423
0.01	0.05	0.05	8	31	0.009932250671580996	0.05119284765130806	0.051079778792372924	None	None	None	0.10090791543639044
0.01	0.05	0.05	8	41	0.01001255529965688	0.051085774813873545	0.050972705954938406	0.0	0.0	0.0	0.10210648665371802
0.01	0.05	0.05	9	21	0.010800370783793712	0.050738311312537844	0.049620630645011356	0.009975553152850033	0.050446183732232856	0.05184784455634994	0.09779769781191083
0.01	0.05	0.05	9	31	0.011555419973056692	0.04973157906018721	0.04861389839266072	0.052330156409820604	0.2545512437785725	0.509067845911271	0.09952809106366922
0.01	0.05	0.05	9	41	0.011471145113091783	0.04984394554014045	0.04872626487261396	3.941152204673808e-17	1.837975840114193e-16	2.220446049250313e-16	0.10051380568479551
0.02	0.01	0.01	0	21	0.0203929350583704	0.010030244838602119	0.009979213760675641	0.020051360845576016	0.010010155685782486	0.01053206778950666	0.03857037296289323
0.02	0.01	0.01	0	31	0.0204158398698973	0.009999705089899582	0.009948674011973104	0.0	0.0	0.0	0.03898367870190034
0.02	0.01	0.01	0	41	0.02041582119104259	0.009999729995039203	0.009948698917112725	None	None	None	0.039171213836521
0.02	0.01	0.01	1	21	0.0203929350583704	0.010030244838602119	0.009979213760675641	0.020051360845576016	0.010010155685782486	0.01053206778950666	0.03857037296289323
0.02	0.01	0.01	1	31	0.0204158398698973	0.009999705089899582	0.009948674011973104	0.0	0.0	0.0	0.03898367870190034
0.02	0.01	0.01	1	41	0.02041582119104259	0.009999729995039203	0.009948698917112725	None	None	None	0.039171213836521
0.02	0.01	0.01	2	21	0.02177150465760124	0.010250002389122029	0.010003852483829661	0.02077363276761065	0.010542621987441795	0.01094259607857384	0.03880567797197265
0.02	0.01	0.01	2	31	0.021815901155074667	0.01019080705915746	0.009944657153865088	2.9232607588566846e-16	1.474611793805535e-16	2.220446049250313e-16	0.03912696253269621
0.02	0.01	0.01	2	41	0.02179398429186189	0.010220029543441166	0.009973879638148796	2.2049324363171836e-16	1.1074802849053662e-16	0.0	0.03934313695663039
0.02	0.01	0.01	3	21	0.019402314732520447	0.010005627083133038	0.010142710566974711	0.019786556889484577	0.009936340147830632	0.010572601572260032	0.03844986082093482
0.02	0.01	0.01	3	31	0.01938389918373261	0.010030181148183489	0.01016726463202516	None	None	None	0.03884657968447669
0.02	0.01	0.01	3	41	0.019352159127174074	0.010072501223594864	0.010209584707436535	0.0	0.0	0.0	0.03906559361172657
0.02	0.01	0.01	4	21	0.019746364186513692	0.00983223460891406	0.009704156609412406	0.020411627352910366	0.009914818637423996	0.010515158562131477	0.03828668528165935
0.02	0.01	0.01	4	31	0.019685154904431186	0.009913846985024068	0.009785768985522416	0.1368945460262223	0.06662275970749192	0.09159746406424185	0.03876640874009274
0.02	0.01	0.01	4	41	0.019626428765628683	0.009992148503427407	0.009864070503925754	0.0	0.0	0.0	0.03902789112607541
0.02	0.01	0.01	5	21	0.01922289340443089	0.010076674913510525	0.009980616413884286	0.019752824525013056	0.010020096297671819	0.01043925323886108	0.038340466145182606
0.02	0.01	0.01	5	31	0.01926304410661632	0.010023140643929949	0.00992708214430371	0.0	0.0	0.0	0.0386680857069589
0.02	0.01	0.01	5	41	0.019269824190872906	0.010014100531587838	0.009918042031961598	4.40466876715836e-16	2.208114430139423e-16	2.220446049250313e-16	0.03889463446176877
0.02	0.01	0.01	6	21	0.020221116675198353	0.01020075625414983	0.009958608786341902	0.02010427281717502	0.010167951691398858	0.010526149633307336	0.03877747076199878
0.02	0.01	0.01	6	31	0.020195474171712045	0.010234946258798233	0.009992798790990303	None	None	None	0.03914334197679481
0.02	0.01	0.01	6	41	0.020192158387275037	0.010239367304714251	0.009997219836906322	0.426813893876315	0.21964155628582444	1.460803152597134	0.039296709503540694
0.02	0.01	0.01	7	21	0.020179675336868954	0.010099168783301627	0.009785978050145127	0.020176586317134527	0.010187358261854983	0.010587469250391335	0.03837370536656026
0.02	0.01	0.01	7	31	0.020169645825303423	0.010112541465389	0.009799350732232502	1.460595097051191e-16	7.341279896914404e-17	0.0	0.03881737679006314
0.02	0.01	0.01	7	41	0.02013373580863149	0.010160421487618242	0.009847230754461743	0.42183540861055424	0.21316926195186142	1.3353106801259211	0.03902967122701484
0.02	0.01	0.01	8	21	0.0185911106491518	0.010214205106626831	0.010173180122411401	0.019845761125512836	0.010097234971687748	0.01051821217368687	0.03881191297455322
0.02	0.01	0.01	8	31	0.018618149348378393	0.010178153507658041	0.01013712852344261	1.465040860879989e-16	7.417314695427747e-17	0.0	0.03915214426556146
0.02	0.01	0.01	8	41	0.018556657109799746	0.010260143159096229	0.010219118174880795	0.0	0.0	0.0	0.03935901059992286
0.02	0.01	0.01	9	21	0.020369647083052493	0.009830755763784168	0.009649645467613762	0.019733819972772758	0.009633707425527629	0.010189504368453894	0.038444665591321314
0.02	0.01	0.01	9	31	0.020397630894206847	0.00979344401557836	0.009612333719407954	4.566886051658012e-16	2.2257375195871205e-16	2.220446049250313e-16	0.03880485208789308
0.02	0.01	0.01	9	41	0.020425359062782054	0.009756473124144752	0.009575362827974346	0.0	0.0	0.0	0.038997629323293426
0.02	0.01	0.02	0	21	0.019374421378940868	0.010159977745269283	0.019976956285200194	None	None	None	0.04730103877854075
0.02	0.01	0.02	0	31	0.019431819839577008	0.010083446464421088	0.019900425004351997	0.0	0.0	0.0	0.048004980887384696
0.02	0.01	0.02	0	41	0.019497185324480085	0.009996292484550326	0.019813271024481233	0.1252762366547377	0.06174623348000452	0.1772609917147503	0.048301900499862604
0.02	0.01	0.02	1	21	0.019374421378940868	0.010159977745269283	0.019976956285200194	None	None	None	0.04730103877854075
0.02	0.01	0.02	1	31	0.019431819839577008	0.010083446464421088	0.019900425004351997	0.0	0.0	0.0	0.048004980887384696
0.02	0.01	0.02	1	41	0.019497185324480085	0.009996292484550326	0.019813271024481233	0.1252762366547377	0.06174623348000452	0.1772609917147503	0.048301900499862604
0.02	0.01	0.02	2	21	0.01959347363662815	0.010228834989154572	0.020168888481731442	None	None	None	0.0475704271908477
0.02	0.01	0.02	2	31	0.01965904075179318	0.010141412168934542	0.020081465661511415	0.0	0.0	0.0	0.04817517489457035
0.02	0.01	0.02	2	41	0.019667000243217096	0.010130799513702651	0.020070853006279525	0.017635985363096834	0.008617592980415851	0.017659710546292562	0.04848935842015567
0.02	0.01	0.02	3	21	0.02035962755244773	0.010078434185983939	0.020159573599887036	None	None	None	0.047471638279689476
0.02	0.01	0.02	3	31	0.020344348679974318	0.010098806015948486	0.02017994542985158	3.276312260073949e-16	1.5999806470893687e-16	4.440892098500626e-16	0.0482297393345702
0.02	0.01	0.02	3	41	0.02035397839021247	0.010085966402297614	0.02016710581620071	0.0	0.0	0.0	0.04860011115205798
0.02	0.01	0.02	4	21	0.018673448870126095	0.010089303454055008	0.019886269806563602	None	None	None	0.0472563511984897
0.02	0.01	0.02	4	31	0.01858851626435185	0.010202546928420675	0.019999513280929273	0.0	0.0	0.0	0.04807962924770148
0.02	0.01	0.02	4	41	0.018515248767238715	0.01030023692457152	0.020097203277080117	1.3260451178195775e-16	6.613952007530272e-17	2.220446049250313e-16	0.048527706231186074
0.02	0.01	0.02	5	21	0.02034597469640547	0.010132541719146279	0.019588300276107515	None	None	None	0.047069144766711424
0.02	0.01	0.02	5	31	0.020379975612776453	0.010087207163984984	0.019542965720946222	None	None	None	0.047745505969405744
0.02	0.01	0.02	5	41	0.02035181349359052	0.01012475665623288	0.01958051521319411	0.0	0.0	0.0	0.04811187316024157
0.02	0.01	0.02	6	21	0.020146381482164518	0.01019269200287703	0.01987558888707946	None	None	None	0.04744379237126195
0.02	0.01	0.02	6	31	0.02010325142396318	0.01025019874714548	0.019933095631347913	0.0	0.0	0.0	0.04826289324951105
0.02	0.01	0.02	6	41	0.020101491995559842	0.010252544651683267	0.0199354415358857	1.3433029508561005e-16	6.694273186994423e-17	2.220446049250313e-16	0.04866788851776083
0.02	0.01	0.02	7	21	0.019959663561148096	0.010090170658809117	0.019711029762002993	None	None	None	0.0471077780082968
0.02	0.01	0.02	7	31	0.019894407712064816	0.01017717845758683	0.019798037560780708	0.2422634456089139	0.12090031156323375	0.5895697792060066	0.047916140973727095
0.02	0.01	0.02	7	41	0.01972828999675659	0.010398668744664462	0.02001952784785834	0.321495716226399	0.16371109673797732	1.544552040664589	0.048353942290816576
0.02	0.01	0.02	8	21	0.022058126571030148	0.010232546098170299	0.019957468575959186	0.020557504841371605	0.010469106016400867	0.02140374557711988	0.047362112617300056
0.02	0.01	0.02	8	31	0.022054256429245283	0.010237706287216802	0.019962628765005694	0.0	0.0	0.0	0.04799961523535834
0.02	0.01	0.02	8	41	0.02202076365568529	0.010282363318630122	0.020007285796419014	0.0	0.0	0.0	0.04831268893127394
0.02	0.01	0.02	9	21	0.020536932534898265	0.009910055653443573	0.019695014693498953	0.020835668327778636	0.0102379014708693	0.021773805863590345	0.04718376053164863
0.02	0.01	0.02	9	31	0.02061967489928821	0.009799732500923643	0.019584691540979023	1.6643256034498663e-16	8.09239500964235e-17	2.220446049250313e-16	0.047815755465001275
0.02	0.01	0.02	9	41	0.020695400431163156	0.009698765125090391	0.019483724165145776	0.34209357453806943	0.1652599832911448	2.183244088124199	0.048160160685306375
0.02	0.01	0.03	0	21	0.019239960512305147	0.010205092349071744	0.029921099397364207	0.01915305886240401	0.009679561394957781	0.03034031376679147	0.05561614683116001
0.02	0.01	0.03	0	31	0.01924468735600151	0.010198789890809917	0.029914796939102376	0.0	0.0	0.0	0.056725976972322956
0.02	0.01	0.03	0	41	0.019284265294675505	0.01014601930591127	0.029862026354203732	0.25944714216145986	0.12759372768136362	1.6506491422213365	0.057280520929355094
0.02	0.01	0.03	1	21	0.019239960512305147	0.010205092349071744	0.029921099397364207	0.01915305886240401	0.009679561394957781	0.03034031376679147	0.05561614683116001
0.02	0.01	0.03	1	31	0.01924468735600151	0.010198789890809917	0.029914796939102376	0.0	0.0	0.0	0.056725976972322956
0.02	0.01	0.03	1	41	0.019284265294675505	0.01014601930591127	0.029862026354203732	0.25944714216145986	0.12759372768136362	1.6506491422213365	0.057280520929355094
0.02	0.01	0.03	2	21	0.018421434652548547	0.01028737651962857	0.030137465223649285	0.0189227774234687	0.009582316796996816	0.030263668313405434	0.05591670532354398
0.02	0.01	0.03	2	31	0.018453777325329334	0.01024425295592087	0.03009434165994159	0.0	0.0	0.0	0.05696736087413834
0.02	0.01	0.03	2	41	0.01851346681565354	0.01016466696882192	0.03001475567284264	0.0	0.0	0.0	0.05752880137271721
0.02	0.01	0.03	3	21	0.018891158001262766	0.010226089974326127	0.030167234131117507	0.019254941278314796	0.009713481301918965	0.03062207040980769	0.05589005522590995
0.02	0.01	0.03	3	31	0.018806345427027266	0.010339173406640124	0.030280317563431504	9.023843298555005e-17	4.529354434013032e-17	2.220446049250313e-16	0.057015034390587416
0.02	0.01	0.03	3	41	0.01880156916512387	0.010345541755844654	0.030286685912636037	0.0	0.0	0.0	0.05760935173255188
0.02	0.01	0.03	4	21	0.01988028656261585	0.010101523169731104	0.029614406515688793	0.019129299508998134	0.009478967297516126	0.029922609685511192	0.055562751168173996
0.02	0.01	0.03	4	31	0.019715522484516336	0.010321208607197102	0.029834091953154784	None	None	None	0.05680330941840661
0.02	0.01	0.03	4	41	0.019570582307884762	0.010514462176039203	0.030027345521996887	None	None	None	0.05750531582739282
0.02	0.01	0.03	5	21	0.020790165511820495	0.010127974588485085	0.029516782372425453	0.019811190410206573	0.010066275410623582	0.03122324641014429	0.05531302829803608
0.02	0.01	0.03	5	31	0.02089959432582664	0.009982069503143547	0.029370877287083912	0.0	0.0	0.0	0.056163756274121845
0.02	0.01	0.03	5	41	0.02093500289083871	0.009934858083127449	0.029323665867067812	0.0	0.0	0.0	0.05659587219172424
0.02	0.01	0.03	6	21	0.019780244000503978	0.010316169051470798	0.02999215172491885	0.01928267738129318	0.00980217259952614	0.030456141937607262	0.05589697979313424
0.02	0.01	0.03	6	31	0.019615097423964282	0.010536364486857077	0.030212347160305134	8.911936920763794e-17	4.5162689201158173e-17	2.220446049250313e-16	0.057170946514182086
0.02	0.01	0.03	6	41	0.019566318536784606	0.010601403003096642	0.0302773856765447	0.2772197394205518	0.14057449184223747	2.2262110831740696	0.05779767636361999
0.02	0.01	0.03	7	21	0.01978116829337112	0.009957789079664048	0.029568732143990136	0.01971339275578974	0.009751234835819354	0.031104390015643357	0.05547389234639588
0.02	0.01	0.03	7	31	0.019655688495603493	0.010125095476687558	0.02973603854101365	9.195158287421174e-17	4.5295692319221224e-17	2.220446049250313e-16	0.05658169769958121
0.02	0.01	0.03	7	41	0.01944517783983382	0.010405776351047122	0.030016719415373216	0.27918819717000964	0.13918056756670144	2.0978353801735405	0.05715298618397546
0.02	0.01	0.03	8	21	0.021282518941127492	0.010285951008391971	0.030045984869013168	0.019861151658619305	0.010132627310741658	0.031076142721359057	0.055718620105815186
0.02	0.01	0.03	8	31	0.021277837009200815	0.010292193584294205	0.0300522274449154	0.0	0.0	0.0	0.05667130693176203
0.02	0.01	0.03	8	41	0.021263853668608692	0.010310838038417033	0.03007087189903823	0.2993265191344117	0.15349409403282144	3.781441238923324	0.05712704849363992
0.02	0.01	0.03	9	21	0.019498580828926495	0.009750664415183068	0.029288562995418536	0.02065698190789655	0.010007695154455225	0.03198295216220837	0.05523294970003767
0.02	0.01	0.03	9	31	0.019567713225567187	0.009658487886328814	0.02919638646656428	0.17933171943729032	0.08610798806363994	0.5354860438820006	0.05609436242845223
0.02	0.01	0.03	9	41	0.019605526854484908	0.009608069714438519	0.029145968294673988	0.32733762712615605	0.15651826698391763	9.114416598121677	0.05653572095906689
0.02	0.01	0.04	0	21	0.01871052815945924	0.010068209447747408	0.039412079864831494	0.019794793170701975	0.009807438739054687	0.040877814749596286	0.06345113299696015
0.02	0.01	0.04	0	31	0.01871796733653995	0.010058290544973123	0.0394021609620572	0.0	0.0	0.0	0.06483432251283694
0.02	0.01	0.04	0	41	0.01874230123971849	0.010025845340735078	0.03936971575781916	0.26405778412811626	0.1254161978637605	3.77699634300153	0.0654502065413729
0.02	0.01	0.04	1	21	0.01871052815945924	0.010068209447747408	0.039412079864831494	0.019794793170701975	0.009807438739054687	0.040877814749596286	0.06345113299696015
0.02	0.01	0.04	1	31	0.01871796733653995	0.010058290544973123	0.0394021609620572	0.0	0.0	0.0	0.06483432251283694
0.02	0.01	0.04	1	41	0.01874230123971849	0.010025845340735078	0.03936971575781916	0.26405778412811626	0.1254161978637605	3.77699634300153	0.0654502065413729
0.02	0.01	0.04	2	21	0.019990051506268255	0.010471049751208245	0.04006307129232675	0.019453410313757337	0.009960742442319249	0.04079857555171529	0.06421916557435903
0.02	0.01	0.04	2	31	0.019997296755197347	0.010461389419302781	0.04005341096042129	1.0556997214944025e-16	5.272742032318233e-17	2.220446049250313e-16	0.06550041051837252
0.02	0.01	0.04	2	41	0.02011212835695073	0.01030828061696495	0.039900302158083455	0.24183159195325185	0.11758913605262503	2.356503983978382	0.0661063027893033
0.02	0.01	0.04	3	21	0.021499222981664366	0.010254007372644862	0.039960098382069535	0.019606020110036437	0.009983361588662419	0.04138308012944547	0.06394144136009261
0.02	0.01	0.04	3	31	0.021458131697471152	0.010308795751569134	0.0400148867609938	None	None	None	0.06527997511187256
0.02	0.01	0.04	3	41	0.021592832534556808	0.010129194635454955	0.039835285644879634	0.0	0.0	0.0	0.06577038549518643
0.02	0.01	0.04	4	21	0.019454295615779934	0.009994899000802077	0.03987709725954168	0.019317927984334963	0.009561109924190974	0.041168625702914685	0.06374142816993966
0.02	0.01	0.04	4	31	0.01926863173215892	0.010242450845630127	0.04012464910436974	0.0	0.0	0.0	0.06526163495940274
0.02	0.01	0.04	4	41	0.01908259764770419	0.010490496291569748	0.040372694550309354	0.1317034525308047	0.06612491382610249	0.4656655011425357	0.0661319091210083
0.02	0.01	0.04	5	21	0.021386473689350875	0.01004719218107914	0.03950413145709826	0.019573067068224113	0.0098820257650875	0.041627902834389774	0.06361636463680609
0.02	0.01	0.04	5	31	0.021397037969434908	0.01003310647430041	0.039490045750319516	1.0519002035454213e-16	5.284812103460471e-17	2.220446049250313e-16	0.06475172294834797
0.02	0.01	0.04	5	41	0.02135929407448931	0.010083431667561206	0.039540370943580316	0.0	0.0	0.0	0.06533813466557581
0.02	0.01	0.04	6	21	0.018926907997388324	0.010293693167113148	0.0400017853952801	0.019593891968015757	0.0099444248019742	0.041118333286196185	0.06388662905391684
0.02	0.01	0.04	6	31	0.018612955861093475	0.010712296015506268	0.040420388243673215	0.17599495575569463	0.08981388295101161	0.857255993537162	0.06558082245282659
0.02	0.01	0.04	6	41	0.01843276839249228	0.010952545973641203	0.04066063820180815	0.24552448817908437	0.12559856810374737	3.0220434987839795	0.06663962569788695
0.02	0.01	0.04	7	21	0.02020815311694475	0.010127336850851936	0.03966332426718849	0.019686398722033517	0.00996387180677372	0.041549465870238	0.06363286667457013
0.02	0.01	0.04	7	31	0.02000242020509538	0.010401647399984448	0.03993763481632102	0.0	0.0	0.0	0.06499509076478505
0.02	0.01	0.04	7	41	0.019751083019809722	0.010736763647031971	0.04027275106336853	0.0	0.0	0.0	0.06562319937071215
0.02	0.01	0.04	8	21	0.02024625944808513	0.010312737127133596	0.04040606396317664	0.01958022232285821	0.009940710249155228	0.04134280301049098	0.06418862489814359
0.02	0.01	0.04	8	31	0.020147163100079146	0.010444865591141581	0.04053819242718463	1.0470660685939272e-16	5.2933814672785656e-17	2.220446049250313e-16	0.06565896640822355
0.02	0.01	0.04	8	41	0.020110701033273514	0.010493481680215747	0.04058680851625879	0.0	0.0	0.0	0.06647731287878467
0.02	0.01	0.04	9	21	0.02143599267860872	0.009697716400705622	0.03903658377093401	0.020257959226233378	0.009838533232726931	0.04208523578214951	0.06322644869306271
0.02	0.01	0.04	9	31	0.021445732486032248	0.009684729990807599	0.03902359736103599	0.0	0.0	0.0	0.0643602578002268
0.02	0.01	0.04	9	41	0.021365722309867958	0.00979141022569332	0.03913027759592172	1.0990664836523231e-16	5.3451047526987653e-17	2.220446049250313e-16	0.06492231955522954
0.02	0.01	0.05	0	21	0.019689377817052708	0.01010474208807339	0.049408678185156436	0.0196869675608	0.009869902402396043	0.051475505142147604	0.07151571006006396
0.02	0.01	0.05	0	31	0.019819123324825605	0.009931748077709537	0.049235684174792585	1.290460341250821e-16	6.216031124989636e-17	2.220446049250313e-16	0.07301293420488153
0.02	0.01	0.05	0	41	0.019904677008510265	0.009817676499463338	0.04912161259654639	None	None	None	0.0734745853529799
0.02	0.01	0.05	1	21	0.019689377817052708	0.01010474208807339	0.049408678185156436	0.0196869675608	0.009869902402396043	0.051475505142147604	0.07151571006006396
0.02	0.01	0.05	1	31	0.019819123324825605	0.009931748077709537	0.049235684174792585	1.290460341250821e-16	6.216031124989636e-17	2.220446049250313e-16	0.07301293420488153
0.02	0.01	0.05	1	41	0.019904677008510265	0.009817676499463338	0.04912161259654639	None	None	None	0.0734745853529799
0.02	0.01	0.05	2	21	0.01888979172334692	0.01039609228528936	0.05005424409974433	0.01971980884037656	0.010028033846915196	0.05149811345900002	0.07215330065428782
0.02	0.01	0.05	2	31	0.01883616152176632	0.010467599220730187	0.05012575103518517	6.246739167387075e-17	3.1136481132240605e-17	2.220446049250313e-16	0.07370414931176372
0.02	0.01	0.05	2	41	0.01903080667461092	0.010208072350270696	0.04986622416472567	7.234226334183385e-17	3.469486834625251e-17	2.220446049250313e-16	0.07441461513077408
0.02	0.01	0.05	3	21	0.020224078398075874	0.010143896537525367	0.04986608735173117	0.019914487362466992	0.009999378607511163	0.05208284536714047	0.07185616403620732
0.02	0.01	0.05	3	31	0.020053844630680138	0.010370874894053033	0.05009306570825884	1.2454756689308847e-16	6.267267904791417e-17	2.220446049250313e-16	0.07357316291985072
0.02	0.01	0.05	3	41	0.01998786690101629	0.010458845200271497	0.05018103601447731	0.2406211305157697	0.12074921829661099	7.277984808173173	0.07439847866676119
0.02	0.01	0.05	4	21	0.020262511157491787	0.010083204509592285	0.049852423964240236	0.01956677625114626	0.009824680259999215	0.05173740348714562	0.07167444658198874
0.02	0.01	0.05	4	31	0.019987667026666146	0.010449663350693155	0.05021888280534111	0.01575546935916067	0.008020064095061686	0.04006499771356431	0.07341378397069931
0.02	0.01	0.05	4	41	0.019868116576100655	0.01060906395144715	0.05037828340609511	0.0	0.0	0.0	0.07451275163501936
0.02	0.01	0.05	5	21	0.02014335670724595	0.01010035187923848	0.04965844275658277	0.019523300441865066	0.009956701113952296	0.05215075229047317	0.0715300035726728
0.02	0.01	0.05	5	31	0.020117290437106337	0.010135106906091313	0.049693197783435616	None	None	None	0.07286890485630271
0.02	0.01	0.05	5	41	0.019898648535328113	0.01042662944179561	0.04998472031913991	6.577037257721702e-17	3.4736566210903536e-17	2.220446049250313e-16	0.07353614960714028
0.02	0.01	0.05	6	21	0.019527418838025223	0.010330135742155445	0.049835194322830983	0.01998235648251326	0.010171284983889589	0.051569926195684346	0.07168246095188868
0.02	0.01	0.05	6	31	0.019128440559990054	0.010862106779535677	0.05036716536021122	None	None	None	0.07359937975599118
0.02	0.01	0.05	6	41	0.01884109346837534	0.011245236235021959	0.050750294815697504	0.23864563921767654	0.12413799817263246	6.684532740875429	0.07484419177519552
0.02	0.01	0.05	7	21	0.01952263788755275	0.010242026855664685	0.04980111834238012	0.019713132817689886	0.01011359391867121	0.05192929387845546	0.0716306029519842
0.02	0.01	0.05	7	31	0.01932489868475206	0.010505679126065598	0.050064770612781036	6.060832344281991e-17	3.122726974789126e-17	2.220446049250313e-16	0.07326692887758068
0.02	0.01	0.05	7	41	0.01922440502667735	0.010639670670165215	0.050198762156880655	0.23180544660674318	0.12040326049779781	4.533377315774376	0.0739385116822111
0.02	0.01	0.05	8	21	0.020063458464507633	0.01020121386032905	0.050436717281912825	0.019569793343735778	0.009884988752273949	0.05201605584493296	0.07215905400100964
0.02	0.01	0.05	8	31	0.019972089660441755	0.010323038932416893	0.05055854235400067	0.0	0.0	0.0	0.07378320175751896
0.02	0.01	0.05	8	41	0.02000769444574913	0.010275565885340392	0.050511069306924165	7.04162900454044e-17	3.5205963736225363e-17	2.220446049250313e-16	0.07465910989416602
0.02	0.01	0.05	9	21	0.020485927231747803	0.009961055696628932	0.049170934512827905	0.02010368731555703	0.010028233854075034	0.051996647353106384	0.07114332145263058
0.02	0.01	0.05	9	31	0.02038475047541707	0.010095958038403234	0.0493058368546022	6.232264632186854e-17	3.1231847762937994e-17	2.220446049250313e-16	0.07261350008990775
0.02	0.01	0.05	9	41	0.02017393108790086	0.010377050555091522	0.04958692937129049	None	None	None	0.07338640459304413
0.02	0.05	0.01	0	21	0.02050793461184439	0.049588321737574555	0.009439871331277109	0.020340015163812977	0.0507846322129099	0.0105344439757169	0.07448472201013956
0.02	0.05	0.01	0	31	0.02020345875974681	0.04999428954037137	0.009845839134073928	1.044067639770147e-16	2.6366729065501384e-16	0.0	0.07591292024179175
0.02	0.05	0.01	0	41	0.019243830654920635	0.05127379368013957	0.011125343273842122	5.830402593785259e-17	1.4937784350771342e-16	0.0	0.07698119529575065
0.02	0.05	0.01	1	21	0.02050793461184439	0.049588321737574555	0.009439871331277109	0.020340015163812977	0.0507846322129099	0.0105344439757169	0.07448472201013956
0.02	0.05	0.01	1	31	0.02020345875974681	0.04999428954037137	0.009845839134073928	1.044067639770147e-16	2.6366729065501384e-16	0.0	0.07591292024179175
0.02	0.05	0.01	1	41	0.019243830654920635	0.05127379368013957	0.011125343273842122	5.830402593785259e-17	1.4937784350771342e-16	0.0	0.07698119529575065
0.02	0.05	0.01	2	21	0.02195718782866931	0.05053962014207287	0.010189046642811787	0.02015146145833953	0.04982696810286551	0.010391554280684723	0.075025894508439
0.02	0.05	0.01	2	31	0.021649882774138145	0.05094936021478108	0.010598786715519998	1.0639075849159237e-16	2.6142624713679565e-16	0.0	0.07641804596174884
0.02	0.05	0.01	2	41	0.021925226481861147	0.050582235271150425	0.010231661771889347	0.24129274046557594	0.5883488827270318	1.6737702335923	0.07698459900304544
