ps	pd	d	seed	ksize	subst_rate_lin	del_rate_lin	ins_rate_lin	subst_rate_poly	del_rate_poly	ins_rate_poly	subst_rate_smm
0.02	0.05	0.04	2	31	0.016903355750496965	0.05231320593584388	0.041549225797204214	8.119832340499505e-17	1.6087012709767915e-16	2.220446049250313e-16	0.10203809104690487
0.02	0.05	0.04	2	41	0.0174262831314292	0.05161596942793421	0.04085198928929454	0.0	0.0	0.0	0.1028517250615113
0.02	0.05	0.04	3	21	0.02127817665548744	0.05041556215521996	0.040080066674149366	0.02669581025612926	0.05031509503066037	0.048338035984414995	0.0997542762485838
0.02	0.05	0.04	3	31	0.02146982344275754	0.0501600331055265	0.0398245376244559	None	None	None	0.10169138091173413
0.02	0.05	0.04	3	41	0.02233851143783873	0.04900178244541825	0.03866628696434765	0.0	0.0	0.0	0.10245812237265661
0.02	0.05	0.04	4	21	0.017962629505212175	0.05061995858724612	0.04055352780178958	0.026261373384838697	0.04868698930988951	0.04785419905723831	0.09976651005199189
0.02	0.05	0.04	4	31	0.0180266703477728	0.050534570797165286	0.04046814001170874	7.471487932214608e-17	1.388888656347778e-16	2.220446049250313e-16	0.101934542780041
0.02	0.05	0.04	4	41	0.017984397657943706	0.05059093438360405	0.04052450359814749	0.0	0.0	0.0	0.10321606587954757
0.02	0.05	0.05	0	21	0.01903391317608294	0.0516792478690761	0.05059637559474841	0.026321770600586717	0.04830069552591531	0.05626240490096723	0.10750318122033731
0.02	0.05	0.05	0	31	0.01980505444517856	0.050651059510281954	0.04956818723595427	0.0	0.0	0.0	0.10982676875069597
0.02	0.05	0.05	0	41	0.01943732365519412	0.05114136723026119	0.0500584949559335	0.0	0.0	0.0	0.1107694720269804
0.02	0.05	0.05	1	21	0.01903391317608294	0.0516792478690761	0.05059637559474841	0.026321770600586717	0.04830069552591531	0.05626240490096723	0.10750318122033731
0.02	0.05	0.05	1	31	0.01980505444517856	0.050651059510281954	0.04956818723595427	0.0	0.0	0.0	0.10982676875069597
0.02	0.05	0.05	1	41	0.01943732365519412	0.05114136723026119	0.0500584949559335	0.0	0.0	0.0	0.1107694720269804
0.02	0.05	0.05	2	21	0.01877979088926227	0.05141603932907519	0.05059944712220517	0.026545099995823936	0.04849975668087433	0.05835377512986506	0.10774219239143501
0.02	0.05	0.05	2	31	0.018391988300498745	0.051933109447426525	0.0511165172405565	5.405218648292567e-17	9.922638226035692e-17	2.220446049250313e-16	0.11021180920299156
0.02	0.05	0.05	2	41	0.0198729944658972	0.04995843456022859	0.04914184235335857	0.17681568943138232	0.3298301183895946	2.404091830280603	0.11127518158247818
0.02	0.05	0.05	3	21	0.020557594207515226	0.049690012042980604	0.04946933026158438	0.02698494000614786	0.04730273405384026	0.058396148534421766	0.1071753399157318
0.02	0.05	0.05	3	31	0.02065231234124459	0.04956372119800815	0.049343039416611924	0.0	0.0	0.0	0.1094356409213213
0.02	0.05	0.05	3	41	0.021083794086012013	0.048988412204984864	0.04876773042358864	0.0	0.0	0.0	0.11033380595665587
0.02	0.05	0.05	4	21	0.018753422873106343	0.05096275055191657	0.05058995845747594	0.026021993753521138	0.046188509364397584	0.05599317949076288	0.1076237554188828
0.02	0.05	0.05	4	31	0.018403819567285033	0.05142888829301159	0.051056096198570954	0.10521459177724798	0.1855477240095645	0.3768667863612838	0.10991957483863757
0.02	0.05	0.05	4	41	0.01835731589651128	0.051490893187376596	0.051118101092935964	8.536057521144118e-17	1.536385611062082e-16	2.220446049250313e-16	0.1111374161293911
0.03	0.01	0.01	0	21	0.02982530843195583	0.010518089954067888	0.010378510467727309	0.04641351324798063	0.01568769097903177	0.017779111651157198	0.047889414643356165
0.03	0.01	0.01	0	31	0.029981212640010104	0.01031021767666219	0.010170638190321614	None	None	None	0.048352938240855514
0.03	0.01	0.01	0	41	0.030060278766792254	0.010204796174285973	0.010065216687945392	0.5223289010096462	0.17856095481512713	1.4745075680659236	0.04854728580361589
0.03	0.01	0.01	1	21	0.02982530843195583	0.010518089954067888	0.010378510467727309	0.04641351324798063	0.01568769097903177	0.017779111651157198	0.047889414643356165
0.03	0.01	0.01	1	31	0.029981212640010104	0.01031021767666219	0.010170638190321614	None	None	None	0.048352938240855514
0.03	0.01	0.01	1	41	0.030060278766792254	0.010204796174285973	0.010065216687945392	0.5223289010096462	0.17856095481512713	1.4745075680659236	0.04854728580361589
0.03	0.01	0.01	2	21	0.030857212639296222	0.010496029261325975	0.010322686158588884	0.04875599246950988	0.016299619268306118	0.018592571055275897	0.04809946595753212
0.03	0.01	0.01	2	31	0.03105318389248105	0.010234734257079534	0.010061391154342444	0.0	0.0	0.0	0.04850917651084774
0.03	0.01	0.01	2	41	0.03110299690684839	0.010168316904589745	0.009994973801852658	0.0	0.0	0.0	0.0487016733088107
0.03	0.01	0.01	3	21	0.030478298992378482	0.010502474768480118	0.010580096278340244	0.04859883371859105	0.016156172101198744	0.018404908526108432	0.04817359809007982
0.03	0.01	0.01	3	31	0.030532806667174058	0.010429797868752682	0.010507419378612808	1.4116533189110475e-16	4.7521320690577085e-17	0.0	0.048700678073888004
0.03	0.01	0.01	3	41	0.03048539151859632	0.010493018066856343	0.010570639576716471	0.0	0.0	0.0	0.04902180310538584
0.03	0.01	0.01	4	21	0.029144274384207407	0.010512235082885135	0.010663301160370852	0.04609352633239196	0.015424582261792183	0.017892889106198906	0.04806354553749437
0.03	0.01	0.01	4	31	0.02937827687090829	0.010200231767283944	0.010351297844769661	None	None	None	0.04860394794192169
0.03	0.01	0.01	4	41	0.029276204859212573	0.010336327782878232	0.01048739386036395	0.0	0.0	0.0	0.0488418905275928
0.03	0.01	0.02	0	21	0.03065944883126415	0.010595522087130785	0.020324664787141133	0.04072129351569021	0.013547172160506675	0.030416563383321327	0.05656309427866191
0.03	0.01	0.02	0	31	0.030642951916192488	0.010617517973893006	0.02034666067390336	0.3004193095186454	0.10234869479617001	0.525815505733132	0.057383221933396844
0.03	0.01	0.02	0	41	0.030677833636771703	0.01057100901312073	0.02030015171313108	0.28985987059845175	0.0992439737112935	0.47448599253462187	0.057754063585009674
0.03	0.01	0.02	1	21	0.03065944883126415	0.010595522087130785	0.020324664787141133	0.04072129351569021	0.013547172160506675	0.030416563383321327	0.05656309427866191
0.03	0.01	0.02	1	31	0.030642951916192488	0.010617517973893006	0.02034666067390336	0.3004193095186454	0.10234869479617001	0.525815505733132	0.057383221933396844
0.03	0.01	0.02	1	41	0.030677833636771703	0.01057100901312073	0.02030015171313108	0.28985987059845175	0.0992439737112935	0.47448599253462187	0.057754063585009674
0.03	0.01	0.02	2	21	0.028392568218896574	0.010485984922386744	0.0203066722730393	0.04018824648265151	0.013142839238894937	0.030282485813765136	0.05661669200696362
0.03	0.01	0.02	2	31	0.028672949898662002	0.010112142682699507	0.019932830033352066	None	None	None	0.05737941366473687
0.03	0.01	0.02	2	41	0.028764099936441315	0.009990609298993763	0.01981129664964632	0.4075370788206338	0.1314227384940275	1.4940714581120393	0.05772881853581735
0.03	0.01	0.02	3	21	0.029475213661561677	0.010518122618302211	0.02046725094266955	0.040623970929475825	0.013226065174691685	0.030093623057413144	0.05681983803121182
0.03	0.01	0.02	3	31	0.029680221925414755	0.010244778266498115	0.020193906590865455	None	None	None	0.057649000254738514
0.03	0.01	0.02	3	41	0.029822696151677958	0.010054812631480501	0.02000394095584784	0.0	0.0	0.0	0.05816745142493118
0.03	0.01	0.02	4	21	0.030019062893213534	0.010359918272406687	0.020489003191382815	0.039176147044040904	0.012645449359381103	0.029670201671899932	0.05667698813447353
0.03	0.01	0.02	4	31	0.030211881412798427	0.010102826912960173	0.020231911831936303	0.0	0.0	0.0	0.05756770634830721
0.03	0.01	0.02	4	41	0.030249837921408586	0.010052218234813273	0.0201813031537894	0.0	0.0	0.0	0.05796092386555873
0.03	0.01	0.03	0	21	0.029186392445490067	0.010879466492648532	0.03042616383663537	0.037658181971209057	0.012632113084677371	0.04217085552162514	0.06497083170731344
0.03	0.01	0.03	0	31	0.029313023451844885	0.0107106251508421	0.03025732249482894	0.0	0.0	0.0	0.06617818620727689
0.03	0.01	0.03	0	41	0.029207021345336717	0.010851961292852996	0.030398658636839836	2.0131218763063977e-16	6.829635564104296e-17	2.220446049250313e-16	0.06679710627654134
0.03	0.01	0.03	1	21	0.029186392445490067	0.010879466492648532	0.03042616383663537	0.037658181971209057	0.012632113084677371	0.04217085552162514	0.06497083170731344
0.03	0.01	0.03	1	31	0.029313023451844885	0.0107106251508421	0.03025732249482894	0.0	0.0	0.0	0.06617818620727689
0.03	0.01	0.03	1	41	0.029207021345336717	0.010851961292852996	0.030398658636839836	2.0131218763063977e-16	6.829635564104296e-17	2.220446049250313e-16	0.06679710627654134
0.03	0.01	0.03	2	21	0.02923699806497001	0.010608559166300439	0.03035679397310809	0.036749601515341554	0.012099361869821471	0.04159696475782493	0.06516408407299024
0.03	0.01	0.03	2	31	0.02958604103702095	0.010143168536899163	0.02989140334370681	1.0830641041366088e-16	3.443543639873225e-17	2.220446049250313e-16	0.06634557351126236
0.03	0.01	0.03	2	41	0.02953816621192236	0.010207001637030635	0.02995523644383829	0.0	0.0	0.0	0.06682079512126538
0.03	0.01	0.03	3	21	0.029181494845811746	0.010559677433750608	0.030375091394831938	0.0386469416696546	0.012475942555912915	0.043298103242641384	0.06534866028645347
0.03	0.01	0.03	3	31	0.02938670356658395	0.010286065806054333	0.03010147976713566	0.22886422889107919	0.07307822767873454	0.49596523698524364	0.06657207862754022
0.03	0.01	0.03	3	41	0.029357080645172805	0.010325563034602523	0.03014097699568385	0.0	0.0	0.0	0.0673315567412126
0.03	0.01	0.03	4	21	0.02902980099218879	0.01061013552171925	0.030407797478303304	0.03769447853507529	0.012279552074172088	0.04213798098234234	0.06513389827449201
0.03	0.01	0.03	4	31	0.02918987669634372	0.010396701249512696	0.030194363206096753	0.0	0.0	0.0	0.06642683989797826
0.03	0.01	0.03	4	41	0.029117184667246117	0.010493623954976168	0.030291285911560224	0.3536932403132237	0.11366969885842994	2.0564936984526363	0.06699319382648261
0.03	0.01	0.04	0	21	0.0304279514224402	0.010910381232917257	0.040248179253394675	0.03405810940850605	0.01149000895330348	0.05039677735487191	0.07303173246653838
0.03	0.01	0.04	0	31	0.030305854676892324	0.011073176893647771	0.040410974914125194	2.289599751429583e-16	7.843424073052542e-17	2.220446049250313e-16	0.07468927234477607
0.03	0.01	0.04	0	41	0.030246496309058332	0.011152321384093097	0.04049011940457052	0.21579662255324664	0.0748677565404051	0.6762214553318084	0.07553970209133531
0.03	0.01	0.04	1	21	0.0304279514224402	0.010910381232917257	0.040248179253394675	0.03405810940850605	0.01149000895330348	0.05039677735487191	0.07303173246653838
0.03	0.01	0.04	1	31	0.030305854676892324	0.011073176893647771	0.040410974914125194	2.289599751429583e-16	7.843424073052542e-17	2.220446049250313e-16	0.07468927234477607
0.03	0.01	0.04	1	41	0.030246496309058332	0.011152321384093097	0.04049011940457052	0.21579662255324664	0.0748677565404051	0.6762214553318084	0.07553970209133531
0.03	0.01	0.04	2	21	0.0281656277152629	0.010806127406959616	0.040452322995760605	0.03334049507939199	0.011146583636082496	0.050366810247182814	0.0733214434181827
0.03	0.01	0.04	2	31	0.028315600417556444	0.01060616380390159	0.04025235939270259	0.12304355916681826	0.0404122675458033	0.24914340222533138	0.07480575371529696
0.03	0.01	0.04	2	41	0.028625962560451475	0.010192347613374878	0.03983854320217588	0.0	0.0	0.0	0.07539185985871777
0.03	0.01	0.04	3	21	0.030319956851051193	0.010567993174076449	0.040405980027150706	0.035185420791723356	0.011401987777123979	0.052557938847877406	0.07333831962153303
0.03	0.01	0.04	3	31	0.030575023302053694	0.010227904572739787	0.04006589142581405	1.3071814176503513e-16	4.105248423387041e-17	2.220446049250313e-16	0.07488103504140564
0.03	0.01	0.04	3	41	0.03043388846620567	0.010416084353870488	0.04025407120694475	0.2022980863249722	0.06361775915888668	0.5702468779798584	0.07565300097509087
0.03	0.01	0.04	4	21	0.027610290967695995	0.010612023022129238	0.04068948789665558	0.03396940493506624	0.011056766797899655	0.05119618211487986	0.07333816547313954
0.03	0.01	0.04	4	31	0.02768764208849	0.010508888194403888	0.04058635306893022	0.20506320467616665	0.06542085034741738	0.6168966103988944	0.075094174963803
0.03	0.01	0.04	4	41	0.027780421782218498	0.010385181936099224	0.040462646810625565	0.0	0.0	0.0	0.07607101704401964
0.03	0.01	0.05	0	21	0.029181375121445138	0.010868601111647076	0.050177456403223644	0.033389850447912685	0.011037044602805263	0.06095779680019908	0.08091097978013084
0.03	0.01	0.05	0	31	0.02913584672945912	0.010929305634295098	0.05023816092587167	0.0	0.0	0.0	0.0828152879310281
0.03	0.01	0.05	0	41	0.02888609562470608	0.011262307107299162	0.050571162398875734	0.0	0.0	0.0	0.08377040689227921
0.03	0.01	0.05	1	21	0.029181375121445138	0.010868601111647076	0.050177456403223644	0.033389850447912685	0.011037044602805263	0.06095779680019908	0.08091097978013084
0.03	0.01	0.05	1	31	0.02913584672945912	0.010929305634295098	0.05023816092587167	0.0	0.0	0.0	0.0828152879310281
0.03	0.01	0.05	1	41	0.02888609562470608	0.011262307107299162	0.050571162398875734	0.0	0.0	0.0	0.08377040689227921
0.03	0.01	0.05	2	21	0.029498004413815924	0.010735572309492937	0.050399467691013194	0.03266188769085697	0.010670913198761683	0.06094366020626785	0.08126828966588939
0.03	0.01	0.05	2	31	0.029640925703959656	0.010545010589301311	0.050208905970821574	1.566515755537177e-16	5.044000313809798e-17	2.220446049250313e-16	0.08316379289679399
0.03	0.01	0.05	2	41	0.029840969991789607	0.010278284872194707	0.049942180253714975	0.12120342497237746	0.038871813915849845	0.3235131007287917	0.08390121721839894
0.03	0.01	0.05	3	21	0.03032120188369077	0.010402140878985661	0.05034449907614775	0.03205940217734578	0.010187126550833939	0.05941225881193524	0.08108213083804472
0.03	0.01	0.05	3	31	0.030577564023913848	0.010060324692021486	0.05000268288918355	7.68867710704138e-17	2.4287486637137547e-17	2.220446049250313e-16	0.08297919936586107
0.03	0.01	0.05	3	41	0.030558036281581824	0.010086361681797553	0.050028719878959634	0.29415037348187467	0.0918178421346804	3.874943129236459	0.0839540371019355
0.03	0.01	0.05	4	21	0.02831702073818597	0.010581551618316322	0.05052599828659578	0.032218434048527735	0.010277667039902858	0.059469582101848495	0.08127332404798493
0.03	0.01	0.05	4	31	0.02837021816199832	0.010510621719899827	0.05045506838817927	7.688567244413882e-17	2.416667288657645e-17	2.220446049250313e-16	0.08330721495972837
0.03	0.01	0.05	4	41	0.0284620387965629	0.01038819420714708	0.05033264087542653	0.19341895484652094	0.058703628621766715	0.7317031193570358	0.08435164599486877
0.03	0.05	0.01	0	21	0.02949713625724041	0.05215654878574823	0.011796496365123216	0.036061836133786336	0.05810686314053186	0.013354267004612064	0.08447683515451154
0.03	0.05	0.01	0	31	0.03019218522766648	0.051229816825180116	0.010869764404555109	2.657145622719805e-16	4.3331499461600186e-16	0.0	0.08591417566068837
0.03	0.05	0.01	0	41	0.02995446168563445	0.05154678154788945	0.01118672912726443	0.3214174181982176	0.5282772296205206	2.161093859097112	0.086661067738941
0.03	0.05	0.01	1	21	0.02949713625724041	0.05215654878574823	0.011796496365123216	0.036061836133786336	0.05810686314053186	0.013354267004612064	0.08447683515451154
0.03	0.05	0.01	1	31	0.03019218522766648	0.051229816825180116	0.010869764404555109	2.657145622719805e-16	4.3331499461600186e-16	0.0	0.08591417566068837
0.03	0.05	0.01	1	41	0.02995446168563445	0.05154678154788945	0.01118672912726443	0.3214174181982176	0.5282772296205206	2.161093859097112	0.086661067738941
0.03	0.05	0.01	2	21	0.030601836692243978	0.05157892733852587	0.011380035272453565	0.03734665064412308	0.05883254334474813	0.013719514781068476	0.08452908318112728
0.03	0.05	0.01	2	31	0.030844264342989786	0.05125569047086484	0.011056798404792545	0.0	0.0	0.0	0.08594117235054499
0.03	0.05	0.01	2	41	0.030883374609734084	0.051203543448539085	0.011004651382466785	9.006430270528295e-17	1.447881578112155e-16	0.0	0.08668412970603434
0.03	0.05	0.01	3	21	0.028754619020096173	0.051688461962199034	0.011755849963584385	0.036822219231511986	0.05767467335619808	0.013731687543410143	0.0846163260296674
0.03	0.05	0.01	3	31	0.0296801392947029	0.050454434929390085	0.010521822930775441	None	None	None	0.08609803097426394
0.03	0.05	0.01	3	41	0.028963550550577057	0.051409886588224554	0.011477274589609914	0.0	0.0	0.0	0.08684872934601917
0.03	0.05	0.01	4	21	0.02832454704281376	0.051286031656845914	0.011520149269096875	0.03684823476201491	0.05783817335490953	0.01402207817106027	0.08431506347335971
0.03	0.05	0.01	4	31	0.028872646159631886	0.050555232834421794	0.01078935044667276	0.2080608550722862	0.3305846091204139	0.1809466563811517	0.08574828342933571
0.03	0.05	0.01	4	41	0.02832947193154614	0.051279465138536144	0.011513582750787123	0.0	0.0	0.0	0.08656598158672635
0.03	0.05	0.02	0	21	0.03007639810166234	0.05169502901660049	0.02125834710989592	0.035594129778557	0.05394365797526152	0.025107790991129475	0.09296280296194825
0.03	0.05	0.02	0	31	0.030025609747943625	0.05176274682155879	0.021326064914854222	0.0	0.0	0.0	0.09454094306319494
0.03	0.05	0.02	0	41	0.031306303305057716	0.050055155412073345	0.019618473505368775	None	None	None	0.09517918350209953
0.03	0.05	0.02	1	21	0.03007639810166234	0.05169502901660049	0.02125834710989592	0.035594129778557	0.05394365797526152	0.025107790991129475	0.09296280296194825
0.03	0.05	0.02	1	31	0.030025609747943625	0.05176274682155879	0.021326064914854222	0.0	0.0	0.0	0.09454094306319494
0.03	0.05	0.02	1	41	0.031306303305057716	0.050055155412073345	0.019618473505368775	None	None	None	0.09517918350209953
0.03	0.05	0.02	2	21	0.027814935069908023	0.05112906319447575	0.020856674348999963	0.036082378007545414	0.054157854898464	0.025795176185129165	0.09288550460160183
0.03	0.05	0.02	2	31	0.027622414161255913	0.05138575773934522	0.021113368893869434	8.351851326688946e-17	1.2735051358770204e-16	0.0	0.094313007732862
0.03	0.05	0.02	2	41	0.028410489304067952	0.05033499088226255	0.020062602036786774	1.1553477141022931e-16	1.7657196173383213e-16	0.0	0.09484113399435845
0.03	0.05	0.02	3	21	0.027779232989212525	0.05141934005124763	0.021367981065687637	0.03650575319760043	0.05475768974054186	0.026063190903464983	0.09309190565357972
0.03	0.05	0.02	3	31	0.027841719285787384	0.051336024989147806	0.02128466600358781	0.0	0.0	0.0	0.09463580672123995
0.03	0.05	0.02	3	41	0.028443359921914723	0.050533837474311345	0.02048247848875135	0.0	0.0	0.0	0.09551039620859059
0.03	0.05	0.02	4	21	0.028873899975196956	0.050970753971120344	0.021243456087263704	0.03615872300675462	0.05380653769646296	0.026287557333033895	0.09288629323640307
0.03	0.05	0.02	4	31	0.02912591630039309	0.05063473220419215	0.02090743432033551	0.1772768436416129	0.2631454777859144	0.2541065419984576	0.09441413694935374
0.03	0.05	0.02	4	41	0.02809290641670826	0.0520120787157719	0.022284780831915256	0.0	0.0	0.0	0.09523025293781551
0.03	0.05	0.03	0	21	0.028489520622911723	0.05195105279279536	0.03128945995068203	0.03598721921475516	0.05277210150812098	0.03726323179951163	0.10138427503681224
0.03	0.05	0.03	0	31	0.028479114565179098	0.05196492753643885	0.03130333469432552	0.17845214849237012	0.26073014397154	0.38788108783529496	0.10312294957318235
0.03	0.05	0.03	0	41	0.029486802564823996	0.05062134353691231	0.029959750694798983	0.0	0.0	0.0	0.10351475820118339
0.03	0.05	0.03	1	21	0.028489520622911723	0.05195105279279536	0.03128945995068203	0.03598721921475516	0.05277210150812098	0.03726323179951163	0.10138427503681224
0.03	0.05	0.03	1	31	0.028479114565179098	0.05196492753643885	0.03130333469432552	0.17845214849237012	0.26073014397154	0.38788108783529496	0.10312294957318235
0.03	0.05	0.03	1	41	0.029486802564823996	0.05062134353691231	0.029959750694798983	0.0	0.0	0.0	0.10351475820118339
0.03	0.05	0.03	2	21	0.027952232621223615	0.05161103004436953	0.031214324955635607	0.03504162984420682	0.05081624544473768	0.03635905878749557	0.10147857527851778
0.03	0.05	0.03	2	31	0.02875675288671501	0.050538336357047645	0.030141631268313717	0.1755188987309806	0.2569364151872348	0.399106150977659	0.10319158796569394
0.03	0.05	0.03	2	41	0.028412804729092696	0.05099693390054409	0.030600228811810168	1.5323709989941913e-16	2.2604649222317395e-16	2.220446049250313e-16	0.10387879565151903
0.03	0.05	0.03	3	21	0.02889142628793524	0.05050953954994554	0.03035022401154643	0.036678865861401254	0.05159100446470592	0.03812593585446278	0.10121746105026752
0.03	0.05	0.03	3	31	0.029014856848982782	0.050344965468548816	0.030185649930149706	None	None	None	0.102869418903492
0.03	0.05	0.03	3	41	0.028161776224896375	0.05148240630066405	0.031323090762264943	0.27944753144345696	0.38743043873748495	2.743784502153968	0.10406880447449174
0.03	0.05	0.03	4	21	0.028746041115281857	0.050906819613857845	0.03086480653654783	0.035783723276842025	0.05103856107604324	0.036823662632569754	0.1010016795860944
0.03	0.05	0.03	4	31	0.029709589193435068	0.049622088842986904	0.02958007576567688	2.268521008836428e-16	3.201733733818071e-16	2.220446049250313e-16	0.10248448548143774
0.03	0.05	0.03	4	41	0.0306282409025207	0.04839721989753943	0.028355206820229416	0.2694381557657275	0.3850954006886446	2.310047221939723	0.10324840292208604
0.03	0.05	0.04	0	21	0.03062040480461856	0.05154281064298703	0.040560585272587976	0.035019761398148164	0.04977778249427924	0.047249118559260506	0.10944274877911142
0.03	0.05	0.04	0	31	0.030272621441692196	0.05200652179355551	0.04102429642315646	0.13644265251889304	0.19529431065217362	0.3029013252439572	0.11146538983301657
0.03	0.05	0.04	0	41	0.03303841335337363	0.048318799244646916	0.03733657387424786	1.2585390410831487e-16	1.7635455159559497e-16	2.220446049250313e-16	0.11203061391542357
0.03	0.05	0.04	1	21	0.03062040480461856	0.05154281064298703	0.040560585272587976	0.035019761398148164	0.04977778249427924	0.047249118559260506	0.10944274877911142
0.03	0.05	0.04	1	31	0.030272621441692196	0.05200652179355551	0.04102429642315646	0.13644265251889304	0.19529431065217362	0.3029013252439572	0.11146538983301657
0.03	0.05	0.04	1	41	0.03303841335337363	0.048318799244646916	0.03733657387424786	1.2585390410831487e-16	1.7635455159559497e-16	2.220446049250313e-16	0.11203061391542357
0.03	0.05	0.04	2	21	0.02740855510158852	0.05230701904511558	0.04168296647133595	0.03532502021368548	0.05034991167772681	0.048635275139514045	0.10968487046504083
0.03	0.05	0.04	2	31	0.027363198309138616	0.052367494768382136	0.04174344219460251	None	None	None	0.11184332114470663
0.03	0.05	0.04	2	41	0.02737773943965282	0.05234810659436322	0.04172405402058359	1.1480214626276623e-16	1.71966239835355e-16	2.220446049250313e-16	0.11265166432320373
0.03	0.05	0.04	3	21	0.030745795125863846	0.0506383073994273	0.04039748927567497	0.035632246902937564	0.049221444082882024	0.047535892538652647	0.10934728923208481
0.03	0.05	0.04	3	31	0.030873234338086062	0.05046838844979769	0.04022757032604537	7.523784914336799e-17	1.0130758031093789e-16	2.220446049250313e-16	0.1111400226730146
0.03	0.05	0.04	3	41	0.03181250966095448	0.04921602135263977	0.038975203228887444	0.0	0.0	0.0	0.1119495593598907
0.03	0.05	0.04	4	21	0.027232620130164472	0.051032889072763495	0.04101832198672018	0.03622128162634641	0.04939204169844597	0.04935842317980854	0.10938186967751218
0.03	0.05	0.04	4	31	0.028072081864810625	0.04991360675990196	0.03989903967385865	6.588520041822179e-17	8.978951559028459e-17	2.220446049250313e-16	0.1113081515986506
0.03	0.05	0.04	4	41	0.02668291845349834	0.05176582464165171	0.041751257555608406	0.0	0.0	0.0	0.11251421670207695
0.03	0.05	0.05	0	21	0.027262420187293343	0.05312558962234684	0.052041673112460586	0.03493676911923791	0.04842408058677197	0.05646021317634675	0.11722693453057598
0.03	0.05	0.05	0	31	0.027323182678274643	0.053044572967705074	0.05196065645781881	8.805809683976748e-17	1.2410522069199155e-16	2.220446049250313e-16	0.11975255378657201
0.03	0.05	0.05	0	41	0.026963079021462322	0.053524711176788184	0.05244079466690192	0.23467398059299865	0.3320803985030301	2.8380689264410073	0.12076739910247714
0.03	0.05	0.05	1	21	0.027262420187293343	0.05312558962234684	0.052041673112460586	0.03493676911923791	0.04842408058677197	0.05646021317634675	0.11722693453057598
0.03	0.05	0.05	1	31	0.027323182678274643	0.053044572967705074	0.05196065645781881	8.805809683976748e-17	1.2410522069199155e-16	2.220446049250313e-16	0.11975255378657201
0.03	0.05	0.05	1	41	0.026963079021462322	0.053524711176788184	0.05244079466690192	0.23467398059299865	0.3320803985030301	2.8380689264410073	0.12076739910247714
0.03	0.05	0.05	2	21	0.02909536097802303	0.051489205302184274	0.05078469437861013	0.035820267403662856	0.048227784418539546	0.05911625597862824	0.11741139705982595
0.03	0.05	0.05	2	31	0.027961804097324152	0.05300061447644941	0.052296103552875256	9.497329087011144e-17	1.2701806301851906e-16	2.220446049250313e-16	0.12008892057190712
0.03	0.05	0.05	2	41	0.030099211146904916	0.05015073841034172	0.04944622748676756	0.0	0.0	0.0	0.121190218833227
0.03	0.05	0.05	3	21	0.029652439460136782	0.05040772293285378	0.05018634499441843	0.03570322838926824	0.047791439976337786	0.05922282661384748	0.11677566542832085
0.03	0.05	0.05	3	31	0.030395138626724605	0.04941745737740336	0.049196079438968005	8.977960270388327e-17	1.1897188304029463e-16	2.220446049250313e-16	0.1188158948422966
0.03	0.05	0.05	3	41	0.031924466257676455	0.04737835386946756	0.047156975931032206	8.666958585345578e-17	1.117373705979302e-16	2.220446049250313e-16	0.11979957632452565
0.03	0.05	0.05	4	21	0.027735926926965422	0.051402730259318304	0.05108563072800599	0.03557863289006909	0.04641836315224284	0.05774668549833217	0.11722632433283942
0.03	0.05	0.05	4	31	0.028472091682988077	0.0504211772512881	0.050104077719975784	0.0	0.0	0.0	0.11947000412389575
0.03	0.05	0.05	4	41	0.028190143033586683	0.05079710878382329	0.05048000925251098	0.0	0.0	0.0	0.12067176029331106
0.04	0.01	0.01	0	21	0.03988952931452357	0.010463758461824457	0.010362467612634709	0.05525481728697639	0.014080610669852937	0.01628165016371752	0.057677657802748805
0.04	0.01	0.01	0	31	0.040022248481048024	0.010286799573125168	0.010185508723935418	2.270604446273062e-16	5.80977741805464e-17	0.0	0.05811277127056291
0.04	0.01	0.01	0	41	0.04018113698980938	0.010074948228110042	0.009973657378920293	0.5542713971181302	0.14044868060409701	0.8688920930791879	0.05823288976464913
0.04	0.01	0.01	1	21	0.03988952931452357	0.010463758461824457	0.010362467612634709	0.05525481728697639	0.014080610669852937	0.01628165016371752	0.057677657802748805
0.04	0.01	0.01	1	31	0.040022248481048024	0.010286799573125168	0.010185508723935418	2.270604446273062e-16	5.80977741805464e-17	0.0	0.05811277127056291
0.04	0.01	0.01	1	41	0.04018113698980938	0.010074948228110042	0.009973657378920293	0.5542713971181302	0.14044868060409701	0.8688920930791879	0.05823288976464913
0.04	0.01	0.01	2	21	0.042172702185531284	0.010453470326373376	0.01040021431288189	0.05498916655354667	0.013811695615929152	0.0159533006249295	0.05793440909995684
0.04	0.01	0.01	2	31	0.04223146769007899	0.010375116320309758	0.010321860306818269	0.3810344052221684	0.0972199068846539	0.23382503513114639	0.058356691637213354
0.04	0.01	0.01	2	41	0.04236408218487546	0.010198296993914465	0.01014504098042298	0.0	0.0	0.0	0.05858142192601723
0.04	0.01	0.01	3	21	0.04033838299840959	0.010558198838054762	0.010588829747775426	0.05479655082580896	0.013874319703180966	0.01598527276308781	0.057990810766024525
0.04	0.01	0.01	3	31	0.04048451009325196	0.010363362711598252	0.010393993621318914	2.1131509653445858e-16	5.353340654784817e-17	0.0	0.05854409038587183
0.04	0.01	0.01	3	41	0.04066564078731438	0.010121855119515044	0.01015248602923571	0.0	0.0	0.0	0.05885245385558402
