ps	pd	d	seed	ksize	subst_rate_lin	del_rate_lin	ins_rate_lin	subst_rate_poly	del_rate_poly	ins_rate_poly	subst_rate_smm
0.02	0.05	0.05	0	41	0.019599986201955147	0.05092448383457981	0.049841611560252116	0.10000110339675101	0.24566808571437102	0.4865418717361203	0.1107694720269804
0.02	0.05	0.05	1	21	0.0193237749931837	0.0512927654462751	0.050209893171947406	0.019824901778020515	0.050530664994229195	0.052471139138465794	0.10750318122033731
0.02	0.05	0.05	1	31	0.019493807118468015	0.05106605594589602	0.049983183671568336	0.0	0.0	0.0	0.10982676875069597
0.02	0.05	0.05	1	41	0.019599986201955147	0.05092448383457981	0.049841611560252116	0.10000110339675101	0.24566808571437102	0.4865418717361203	0.1107694720269804
0.02	0.05	0.05	2	21	0.01875607449126357	0.051447661193073445	0.05063106898620342	0.019535975038511094	0.0505831897955029	0.053143861417638494	0.10774219239143501
0.02	0.05	0.05	2	31	0.018591091815154483	0.05166763809455219	0.050851045887682154	0.09734459390801647	0.24700833114108678	0.5378481689282226	0.11021180920299156
0.02	0.05	0.05	2	41	0.019058580863960794	0.05104431936281049	0.05022772715594046	0.0	0.0	0.0	0.11127518158247818
0.02	0.05	0.05	3	21	0.020220495399889522	0.05013947711981489	0.04991879533841867	0.02018609664460572	0.049992153408321936	0.053119365056941925	0.1071753399157318
0.02	0.05	0.05	3	31	0.020011277837752597	0.05041843386933077	0.05019775208793455	6.308855828169018e-17	1.5327641659341218e-16	2.220446049250313e-16	0.1094356409213213
0.02	0.05	0.05	3	41	0.02047155237959901	0.04980473448020221	0.049584052698805975	0.09978861466800547	0.23990582571576546	0.5067395854099679	0.11033380595665587
0.02	0.05	0.05	4	21	0.01877817390740976	0.05092974917284533	0.0505569570784047	0.020150916008366444	0.04964067335241415	0.052913278301135014	0.1076237554188828
0.02	0.05	0.05	4	31	0.019215404511144143	0.050346775034532845	0.04997398294009222	0.09991806886405338	0.23594557101872526	0.502346218056227	0.10991957483863757
0.02	0.05	0.05	4	41	0.01925588967337966	0.050292794818218786	0.049920002723778154	0.0	0.0	0.0	0.1111374161293911
0.03	0.01	0.01	0	21	0.03015903380630806	0.01007312278826492	0.009933543301924341	0.029626844347738816	0.00994623668078874	0.010298476883769059	0.047889414643356165
0.03	0.01	0.01	0	31	0.03018613625813241	0.010036986185832457	0.009897406699491879	0.0	0.0	0.0	0.048352938240855514
0.03	0.01	0.01	0	41	0.0302055215558557	0.010011139122201395	0.009871559635860816	2.004788362057954e-16	6.727963612843961e-17	0.0	0.04854728580361589
0.03	0.01	0.01	1	21	0.03015903380630806	0.01007312278826492	0.009933543301924341	0.029626844347738816	0.00994623668078874	0.010298476883769059	0.047889414643356165
0.03	0.01	0.01	1	31	0.03018613625813241	0.010036986185832457	0.009897406699491879	0.0	0.0	0.0	0.048352938240855514
0.03	0.01	0.01	1	41	0.0302055215558557	0.010011139122201395	0.009871559635860816	2.004788362057954e-16	6.727963612843961e-17	0.0	0.04854728580361589
0.03	0.01	0.01	2	21	0.03115917586049692	0.010093411633058368	0.009920068530321279	0.029301981927103607	0.009830233386412136	0.010235123900060428	0.04809946595753212
0.03	0.01	0.01	2	31	0.031227843589865734	0.010001854660566625	0.009828511557829536	2.426084916970806e-16	8.103816835660218e-17	0.0	0.04850917651084774
0.03	0.01	0.01	2	41	0.03127912357478663	0.009933481347338766	0.009760138244601677	0.2595112428488735	0.08652310439757728	0.1464529191895214	0.0487016733088107
0.03	0.01	0.01	3	21	0.030799960199516755	0.010073593158962427	0.010151214668822555	None	None	None	0.04817359809007982
0.03	0.01	0.01	3	31	0.030786150880917077	0.010092005583761976	0.0101696270936221	None	None	None	0.048700678073888004
0.03	0.01	0.01	3	41	0.03075177578484495	0.010137839045191487	0.010215460555051613	0.0	0.0	0.0	0.04902180310538584
0.03	0.01	0.01	4	21	0.029523618631158537	0.010006442753616963	0.010157508831102682	None	None	None	0.04806354553749437
0.03	0.01	0.01	4	31	0.02950569986996052	0.01003033443521431	0.010181400512700027	2.4266448345374187e-16	8.023528607329445e-17	0.0	0.04860394794192169
0.03	0.01	0.01	4	41	0.029470306354198922	0.010077525789563115	0.010228591867048834	0.5087725942377305	0.16965784697585976	1.1032885623524282	0.0488418905275928
0.03	0.01	0.02	0	21	0.031009132658242913	0.010129276984492423	0.01985841968450277	0.029579731635212124	0.009876028662468386	0.020504951288528916	0.05656309427866191
0.03	0.01	0.02	0	31	0.030968522982142324	0.010183423219293209	0.019912565919303557	None	None	None	0.057383221933396844
0.03	0.01	0.02	0	41	0.030965889810350953	0.010186934115015043	0.019916076815025392	None	None	None	0.057754063585009674
0.03	0.01	0.02	1	21	0.031009132658242913	0.010129276984492423	0.01985841968450277	0.029579731635212124	0.009876028662468386	0.020504951288528916	0.05656309427866191
0.03	0.01	0.02	1	31	0.030968522982142324	0.010183423219293209	0.019912565919303557	None	None	None	0.057383221933396844
0.03	0.01	0.02	1	41	0.030965889810350953	0.010186934115015043	0.019916076815025392	None	None	None	0.057754063585009674
0.03	0.01	0.02	2	21	0.028703117235427223	0.010071919567012557	0.019892606917665118	0.029805761872291867	0.009908813466790298	0.020897458445237937	0.05661669200696362
0.03	0.01	0.02	2	31	0.028783675082973054	0.009964509103618116	0.019785196454270675	0.0	0.0	0.0	0.05737941366473687
0.03	0.01	0.02	2	41	0.028836967465220235	0.0098934525939552	0.01971413994460776	0.0	0.0	0.0	0.05772881853581735
0.03	0.01	0.02	3	21	0.02980778540431582	0.010074693627963356	0.020023821952330698	0.02979159226989155	0.009813320235470284	0.020665166345475994	0.05681983803121182
0.03	0.01	0.02	3	31	0.02983655676143847	0.01003633181846649	0.01998546014283383	2.8239906331987644e-16	9.180633066772606e-17	2.220446049250313e-16	0.057649000254738514
0.03	0.01	0.02	3	41	0.029816171812561743	0.010063511750302128	0.020012640074669467	0.2220173868418992	0.07161726130658627	0.24372989949621027	0.05816745142493118
0.03	0.01	0.02	4	21	0.0303550236888516	0.009911970544889273	0.020041055463865406	0.02920453088979941	0.009506661640679315	0.020617171157358616	0.05667698813447353
0.03	0.01	0.02	4	31	0.030356256081002918	0.009910327355354168	0.020039412274330294	None	None	None	0.05756770634830721
0.03	0.01	0.02	4	41	0.03033236109080641	0.009942187342282837	0.02007127226125896	0.2106543336970772	0.06875122343273447	0.23806945261385004	0.05796092386555873
0.03	0.01	0.03	0	21	0.029548039852506494	0.010397269949959943	0.02994396729394678	0.029590959410977568	0.010140379954005328	0.030983290384893225	0.06497083170731344
0.03	0.01	0.03	0	31	0.029483798848510743	0.010482924621954279	0.030029621965941115	0.0	0.0	0.0	0.06617818620727689
0.03	0.01	0.03	0	41	0.029452457818649535	0.010524712661769247	0.03007141000575609	None	None	None	0.06679710627654134
0.03	0.01	0.03	1	21	0.029548039852506494	0.010397269949959943	0.02994396729394678	0.029590959410977568	0.010140379954005328	0.030983290384893225	0.06497083170731344
0.03	0.01	0.03	1	31	0.029483798848510743	0.010482924621954279	0.030029621965941115	0.0	0.0	0.0	0.06617818620727689
0.03	0.01	0.03	1	41	0.029452457818649535	0.010524712661769247	0.03007141000575609	None	None	None	0.06679710627654134
0.03	0.01	0.03	2	21	0.029555655987495995	0.01018368193626579	0.029931916743073442	0.029661954666603332	0.009949929414882003	0.031435161460806826	0.06516408407299024
0.03	0.01	0.03	2	31	0.0296458654425916	0.010063402662804987	0.02981163746961264	None	None	None	0.06634557351126236
0.03	0.01	0.03	2	41	0.029743317751340682	0.009933466251139536	0.02968170105794719	None	None	None	0.06682079512126538
0.03	0.01	0.03	3	21	0.029468244586673624	0.010177344445934775	0.029992758407016106	0.029867248124431336	0.009906426895410396	0.031259351082546294	0.06534866028645347
0.03	0.01	0.03	3	31	0.02951322642013497	0.010117368667986317	0.02993278262906765	None	None	None	0.06657207862754022
0.03	0.01	0.03	3	41	0.02944591229483837	0.010207120835048426	0.030022534796129752	0.19330528917145767	0.06272562663635893	0.3249072022485675	0.0673315567412126
0.03	0.01	0.03	4	21	0.029394643673239743	0.01012367861365134	0.0299213405702354	0.029566873351568268	0.009741335788330134	0.03091817047886103	0.06513389827449201
0.03	0.01	0.03	4	31	0.029409479679431937	0.010103897272061737	0.02990155922864579	0.2610469948143346	0.08473738432919775	0.6217925158096707	0.06642683989797826
0.03	0.01	0.03	4	41	0.029442490503029557	0.01005988284059825	0.029857544797182306	0.0	0.0	0.0	0.06699319382648261
0.03	0.01	0.04	0	21	0.03073620508549537	0.010499376348843724	0.03983717436932115	0.029660314570241566	0.010281223034177603	0.041275549383081866	0.07303173246653838
0.03	0.01	0.04	0	31	0.03056229843138921	0.010731251887651939	0.040069049908129366	0.0	0.0	0.0	0.07468927234477607
0.03	0.01	0.04	0	41	0.030474341296935003	0.01084852806692421	0.040186326087401636	None	None	None	0.07553970209133531
0.03	0.01	0.04	1	21	0.03073620508549537	0.010499376348843724	0.03983717436932115	0.029660314570241566	0.010281223034177603	0.041275549383081866	0.07303173246653838
0.03	0.01	0.04	1	31	0.03056229843138921	0.010731251887651939	0.040069049908129366	0.0	0.0	0.0	0.07468927234477607
0.03	0.01	0.04	1	41	0.030474341296935003	0.01084852806692421	0.040186326087401636	None	None	None	0.07553970209133531
0.03	0.01	0.04	2	21	0.028469528089900154	0.010400926907443294	0.040047122496244286	0.02936645467286016	0.010064563133827772	0.04179092820096297	0.0733214434181827
0.03	0.01	0.04	2	31	0.02851253248819708	0.010343587709714054	0.03998978329851505	0.016278331466605893	0.005503791653514359	0.021832309272629358	0.07480575371529696
0.03	0.01	0.04	2	41	0.028582202792373296	0.010250693970812437	0.03989688955961343	None	None	None	0.07539185985871777
0.03	0.01	0.04	3	21	0.030636210320389174	0.010146321881625805	0.03998430873470006	0.02987620084077623	0.009947894999596356	0.04189164510209942	0.07333831962153303
0.03	0.01	0.04	3	31	0.030673519542330642	0.010096576252370511	0.03993456310544477	0.0	0.0	0.0	0.07488103504140564
0.03	0.01	0.04	3	41	0.030617026938861234	0.01017189972366307	0.04000988657673733	0.0	0.0	0.0	0.07565300097509087
0.03	0.01	0.04	4	21	0.02794414833023782	0.010166879872073467	0.040244344746599804	0.029388203247905652	0.009711567317571265	0.04155485944771198	0.07333816547313954
0.03	0.01	0.04	4	31	0.02789905336651752	0.010227006490367216	0.04030447136489356	None	None	None	0.075094174963803
0.03	0.01	0.04	4	41	0.027792318524381306	0.01036931961321548	0.04044678448774182	1.0993368547768954e-16	3.579657128826514e-17	2.220446049250313e-16	0.07607101704401964
0.03	0.01	0.05	0	21	0.029454879910310417	0.010503928059826697	0.04981278335140327	0.029626356035709105	0.010240674793929557	0.051649630715430384	0.08091097978013084
0.03	0.01	0.05	0	31	0.029268188341777978	0.010752850151203317	0.050061705442779894	None	None	None	0.0828152879310281
0.03	0.01	0.05	0	41	0.029072571200512858	0.011013673006223463	0.05032252829780003	0.0	0.0	0.0	0.08377040689227921
0.03	0.01	0.05	1	21	0.029454879910310417	0.010503928059826697	0.04981278335140327	0.029626356035709105	0.010240674793929557	0.051649630715430384	0.08091097978013084
0.03	0.01	0.05	1	31	0.029268188341777978	0.010752850151203317	0.050061705442779894	None	None	None	0.0828152879310281
0.03	0.01	0.05	1	41	0.029072571200512858	0.011013673006223463	0.05032252829780003	0.0	0.0	0.0	0.08377040689227921
0.03	0.01	0.05	2	21	0.02970876431614788	0.010454559106383694	0.05011845448790396	0.029533584240314006	0.010095120532662915	0.05187730149491898	0.08126828966588939
0.03	0.01	0.05	2	31	0.02967248984437411	0.010502925068748694	0.050166820450268955	2.253443506079195e-16	7.646449416007591e-17	2.220446049250313e-16	0.08316379289679399
0.03	0.01	0.05	2	41	0.029773909504240494	0.010367698855593528	0.05003159423711379	0.24987327686287186	0.08478534746256071	1.4438274294400184	0.08390121721839894
0.03	0.01	0.05	3	21	0.030578771837020405	0.010058714274546094	0.050001072471708166	0.029930219054443145	0.009940892240705124	0.052571186911107404	0.08108213083804472
0.03	0.01	0.05	3	31	0.030549759483006488	0.010097397413231327	0.0500397556103934	0.0	0.0	0.0	0.08297919936586107
0.03	0.01	0.05	3	41	0.030439440664589965	0.010244489171120023	0.0501868473682821	0.1160174843020122	0.038164188885824436	0.26903175968451176	0.0839540371019355
0.03	0.01	0.05	4	21	0.028564947976616385	0.010250981967075766	0.05019542863535522	0.02974696352663542	0.009872968759440156	0.05178124447741084	0.08127332404798493
0.03	0.01	0.05	4	31	0.028549761661458162	0.010271230387286761	0.05021567705556622	0.21758520222874614	0.07046400155351211	0.9000225079769288	0.08330721495972837
0.03	0.01	0.05	4	41	0.02841375579439553	0.01045257154337023	0.05039701821164968	0.0	0.0	0.0	0.08435164599486877
0.03	0.05	0.01	0	21	0.030830282465007627	0.05037902050872526	0.010018968088100247	0.029908499780421094	0.05032464493975976	0.01038674932848549	0.08447683515451154
0.03	0.05	0.01	0	31	0.03071765439745284	0.05052919126546498	0.010169138844839967	0.0	0.0	0.0	0.08591417566068837
0.03	0.05	0.01	0	41	0.030669349594075017	0.050593597669968744	0.01023354524934373	0.2910450181365611	0.4922654881163259	0.6738461685510078	0.086661067738941
0.03	0.05	0.01	1	21	0.030830282465007627	0.05037902050872526	0.010018968088100247	0.029908499780421094	0.05032464493975976	0.01038674932848549	0.08447683515451154
0.03	0.05	0.01	1	31	0.03071765439745284	0.05052919126546498	0.010169138844839967	0.0	0.0	0.0	0.08591417566068837
0.03	0.05	0.01	1	41	0.030669349594075017	0.050593597669968744	0.01023354524934373	0.2910450181365611	0.4922654881163259	0.6738461685510078	0.086661067738941
0.03	0.05	0.01	2	21	0.03174453538108233	0.050055329086741415	0.009856437020669113	0.030215123516744945	0.05001647682522803	0.010361537911696805	0.08452908318112728
0.03	0.05	0.01	2	31	0.03142028611038614	0.05048766144766969	0.010288769381597387	0.0	0.0	0.0	0.08594117235054499
0.03	0.05	0.01	2	41	0.030932564121575107	0.05113795743275106	0.010939065366678762	0.2878866816057073	0.4790126350004278	0.5459381289602772	0.08668412970603434
0.03	0.05	0.01	3	21	0.0298668231968419	0.05020552305987143	0.010272911061256787	0.030157187600762036	0.0502085091438219	0.010538102815405681	0.0846163260296674
0.03	0.05	0.01	3	31	0.02981945575584958	0.05026867964786118	0.010336067649246538	0.0	0.0	0.0	0.08609803097426394
0.03	0.05	0.01	3	41	0.029711463542704982	0.05041266926538736	0.010480057266772725	0.2813470718781727	0.4699139939302472	0.5241831167431135	0.08684872934601917
0.03	0.05	0.01	4	21	0.029450016169491142	0.04978540615460947	0.01001952376686044	0.03018880466938716	0.0498055977684721	0.010672102614743162	0.08431506347335971
0.03	0.05	0.01	4	31	0.029361227319803278	0.0499037912875266	0.010137908899777578	9.758081696606826e-17	1.6159033550606526e-16	0.0	0.08574828342933571
0.03	0.05	0.01	4	41	0.02899393256509292	0.0503935176271404	0.010627635239391368	1.2269515046126246e-16	2.055637405407467e-16	0.0	0.08656598158672635
0.03	0.05	0.02	0	21	0.030885244158645565	0.050616567607289525	0.020179885700584956	0.03000923467366408	0.05008654478544829	0.020881351000045623	0.09296280296194825
0.03	0.05	0.02	0	31	0.030766329972829822	0.05077511985504386	0.02033843794833929	2.3865424960865805e-16	3.996080123920703e-16	2.220446049250313e-16	0.09454094306319494
0.03	0.05	0.02	0	41	0.03143550574957166	0.04988288548605477	0.019446203579350202	None	None	None	0.09517918350209953
0.03	0.05	0.02	1	21	0.030885244158645565	0.050616567607289525	0.020179885700584956	0.03000923467366408	0.05008654478544829	0.020881351000045623	0.09296280296194825
0.03	0.05	0.02	1	31	0.030766329972829822	0.05077511985504386	0.02033843794833929	2.3865424960865805e-16	3.996080123920703e-16	2.220446049250313e-16	0.09454094306319494
0.03	0.05	0.02	1	41	0.03143550574957166	0.04988288548605477	0.019446203579350202	None	None	None	0.09517918350209953
0.03	0.05	0.02	2	21	0.02873614980093266	0.04990077688644288	0.01962838804096709	0.030382652418658066	0.050087842583025656	0.021097373506842043	0.09288550460160183
0.03	0.05	0.02	2	31	0.02887111835461962	0.04972081881486027	0.019448429969384482	0.0	0.0	0.0	0.094313007732862
0.03	0.05	0.02	2	41	0.029198870324653747	0.04928381618814812	0.01901142734267234	None	None	None	0.09484113399435845
0.03	0.05	0.02	3	21	0.02856313381199403	0.05037413895420561	0.02032277996864561	0.030191067117785606	0.05003494461791406	0.02116101489187061	0.09309190565357972
0.03	0.05	0.02	3	31	0.028512959722394406	0.050441037740338444	0.020389678754778446	1.2191650464300164e-16	2.004907658131982e-16	0.0	0.09463580672123995
0.03	0.05	0.02	3	41	0.028271466484929644	0.05076302872362481	0.02071166973806481	0.13494923795781139	0.22192627707085497	0.14694559412957164	0.09551039620859059
0.03	0.05	0.02	4	21	0.029767828552169574	0.049778849201823475	0.020051551317966834	0.03013692328761889	0.04938508497555889	0.021508058514048356	0.09288629323640307
0.03	0.05	0.02	4	31	0.02989749884505408	0.04960595547797748	0.019878657594120833	0.17249683584959008	0.281685581616864	0.2518151383132037	0.09441413694935374
0.03	0.05	0.02	4	41	0.029593024801348015	0.0500119208695856	0.020284622985728962	0.0	0.0	0.0	0.09523025293781551
0.03	0.05	0.03	0	21	0.029385508702344815	0.05075640202021791	0.03009480917810458	0.030036628494959878	0.05038903962446126	0.03141925570925186	0.10138427503681224
0.03	0.05	0.03	0	31	0.029481618248021552	0.0506282559593156	0.02996666311720228	7.478249503677687e-17	1.2492278663755352e-16	2.220446049250313e-16	0.10312294957318235
0.03	0.05	0.03	0	41	0.03074743073863464	0.048940505971831465	0.02827891312971813	None	None	None	0.10351475820118339
0.03	0.05	0.03	1	21	0.029385508702344815	0.05075640202021791	0.03009480917810458	0.030036628494959878	0.05038903962446126	0.03141925570925186	0.10138427503681224
0.03	0.05	0.03	1	31	0.029481618248021552	0.0506282559593156	0.02996666311720228	7.478249503677687e-17	1.2492278663755352e-16	2.220446049250313e-16	0.10312294957318235
0.03	0.05	0.03	1	41	0.03074743073863464	0.048940505971831465	0.02827891312971813	None	None	None	0.10351475820118339
0.03	0.05	0.03	2	21	0.02889585593375907	0.05035286562765558	0.029956160538921653	0.03018823664262369	0.05004559322197237	0.03195242394238451	0.10147857527851778
0.03	0.05	0.03	2	31	0.028857834264149288	0.050403561187135265	0.03000685609840134	0.0	0.0	0.0	0.10319158796569394
0.03	0.05	0.03	2	41	0.028947099289548094	0.050284541153270204	0.02988783606453628	0.24440475727162903	0.4004029892560857	1.5969002967558636	0.10387879565151903
0.03	0.05	0.03	3	21	0.029493085758553715	0.04970732692245422	0.029548011384055103	0.0304234534353169	0.049895054441815315	0.031963212599312785	0.10121746105026752
0.03	0.05	0.03	3	31	0.02985949473190357	0.04921878162465445	0.02905946608625534	None	None	None	0.102869418903492
0.03	0.05	0.03	3	41	0.029341714445867775	0.04990915533936882	0.029749839800969704	1.2034326750153217e-16	1.9402156923486703e-16	2.220446049250313e-16	0.10406880447449174
0.03	0.05	0.03	4	21	0.02982394612633777	0.04946961293244998	0.029427599855139968	0.03034102398323795	0.049364320216663	0.03197646011086919	0.1010016795860944
0.03	0.05	0.03	4	31	0.030352689765005988	0.048764621414225655	0.028722608336915634	0.0	0.0	0.0	0.10248448548143774
0.03	0.05	0.03	4	41	0.030357630839450693	0.048758033314966066	0.028716020237656053	None	None	None	0.10324840292208604
0.03	0.05	0.04	0	21	0.030881333200491603	0.05119490611515632	0.04021268074475726	0.029828696276267493	0.05064427623649883	0.041823361463774855	0.10944274877911142
0.03	0.05	0.04	0	31	0.030835133232903267	0.051256506071940745	0.04027428070154169	0.0	0.0	0.0	0.11146538983301657
0.03	0.05	0.04	0	41	0.03146892980215305	0.05041144397960771	0.03942921860920865	None	None	None	0.11203061391542357
0.03	0.05	0.04	1	21	0.030881333200491603	0.05119490611515632	0.04021268074475726	0.029828696276267493	0.05064427623649883	0.041823361463774855	0.10944274877911142
0.03	0.05	0.04	1	31	0.030835133232903267	0.051256506071940745	0.04027428070154169	0.0	0.0	0.0	0.11146538983301657
0.03	0.05	0.04	1	41	0.03146892980215305	0.05041144397960771	0.03942921860920865	None	None	None	0.11203061391542357
0.03	0.05	0.04	2	21	0.02839814482531625	0.050987566080145284	0.040363513506365654	0.029756051878574875	0.050233308713502435	0.04275417551518412	0.10968487046504083
0.03	0.05	0.04	2	31	0.02797774071030194	0.051548104900164364	0.040924052326384734	None	None	None	0.11184332114470663
0.03	0.05	0.04	2	41	0.027697725668621824	0.051921458289071215	0.041297405715291585	0.03620395568792326	0.06193815994973022	0.05213119114824649	0.11265166432320373
0.03	0.05	0.04	3	21	0.03125705079977723	0.049956633167542744	0.03971581504379041	0.030159031560039854	0.05008748583816402	0.04271487035803423	0.10934728923208481
0.03	0.05	0.04	3	31	0.0321162059104714	0.04881109301995055	0.03857027489619822	None	None	None	0.1111400226730146
0.03	0.05	0.04	3	41	0.032558093593333046	0.048221909442801726	0.037981091319049406	8.365013652713825e-17	1.3617750670387584e-16	2.220446049250313e-16	0.1119495593598907
0.03	0.05	0.04	4	21	0.027909505008124162	0.050130375902150554	0.04011580881610724	0.03005219867829385	0.049183859270761424	0.043035596255840414	0.10938186967751218
0.03	0.05	0.04	4	31	0.028304860697540228	0.04960323498292913	0.03958866789688581	0.0	0.0	0.0	0.1113081515986506
0.03	0.05	0.04	4	41	0.028202475030066086	0.049739749206227986	0.039725182120184666	8.538109350167156e-17	1.3489129309062575e-16	2.220446049250313e-16	0.11251421670207695
0.03	0.05	0.05	0	21	0.028202821631855522	0.05187172102959723	0.05078780451971097	0.029665861463371333	0.05069197820995211	0.05241184636969343	0.11722693453057598
0.03	0.05	0.05	0	31	0.02790620223862078	0.05226721355391022	0.05118329704402396	0.0	0.0	0.0	0.11975255378657201
0.03	0.05	0.05	0	41	0.028101049555922342	0.052007417130841484	0.05092350062095522	0.0	0.0	0.0	0.12076739910247714
0.03	0.05	0.05	1	21	0.028202821631855522	0.05187172102959723	0.05078780451971097	0.029665861463371333	0.05069197820995211	0.05241184636969343	0.11722693453057598
0.03	0.05	0.05	1	31	0.02790620223862078	0.05226721355391022	0.05118329704402396	0.0	0.0	0.0	0.11975255378657201
0.03	0.05	0.05	1	41	0.028101049555922342	0.052007417130841484	0.05092350062095522	0.0	0.0	0.0	0.12076739910247714
0.03	0.05	0.05	2	21	0.029303762829547088	0.05121133616681885	0.05050682524324469	0.02986195814409736	0.05029621790609504	0.05319402222776737	0.11741139705982595
0.03	0.05	0.05	2	31	0.028601855527323188	0.05214721256978405	0.051442701646209905	None	None	None	0.12008892057190712
0.03	0.05	0.05	2	41	0.02890841224169689	0.05173847028395244	0.05103395936037828	0.15255048909699354	0.26125966154122493	0.7057906740456468	0.121190218833227
0.03	0.05	0.05	3	21	0.02977779904037343	0.050240576825871595	0.050019198887436236	0.029984291047166146	0.05036467089853425	0.05333523137673746	0.11677566542832085
0.03	0.05	0.05	3	31	0.03044112229260389	0.04935614582289763	0.04913476788446228	0.1248407949157153	0.20266349084463303	0.3866297340602485	0.1188158948422966
0.03	0.05	0.05	3	41	0.030632762875652527	0.049100625045499474	0.048879247107064115	0.0	0.0	0.0	0.11979957632452565
0.03	0.05	0.05	4	21	0.02821603240027071	0.05076258962824459	0.050445490096932284	0.030122448481731023	0.04950282057651102	0.05327883165487024	0.11722632433283942
0.03	0.05	0.05	4	31	0.028756077108704047	0.05004253001700014	0.049725430485687824	0.07678982188260247	0.12236063250127079	0.16779981242296338	0.11947000412389575
0.03	0.05	0.05	4	41	0.029057272774120926	0.04964093579644433	0.04932383626513202	5.992134154004495e-17	9.479924933688193e-17	2.220446049250313e-16	0.12067176029331106
0.04	0.01	0.01	0	21	0.04032713593892319	0.009880282962624961	0.009778992113435213	0.040476643515244486	0.010010985943353255	0.010549998384698833	0.057677657802748805
0.04	0.01	0.01	0	31	0.04036506546509855	0.00982971026105781	0.009728419411868059	0.0	0.0	0.0	0.05811277127056291
0.04	0.01	0.01	0	41	0.04045640304493828	0.009707926821271504	0.009606635972081754	0.6311505066900078	0.1552702096592764	2.258358843111056	0.05823288976464913
0.04	0.01	0.01	1	21	0.04032713593892319	0.009880282962624961	0.009778992113435213	0.040476643515244486	0.010010985943353255	0.010549998384698833	0.057677657802748805
0.04	0.01	0.01	1	31	0.04036506546509855	0.00982971026105781	0.009728419411868059	0.0	0.0	0.0	0.05811277127056291
0.04	0.01	0.01	1	41	0.04045640304493828	0.009707926821271504	0.009606635972081754	0.6311505066900078	0.1552702096592764	2.258358843111056	0.05823288976464913
0.04	0.01	0.01	2	21	0.0425688722081323	0.009925243629572027	0.00987198761608054	0.040195051509358475	0.00991682427811413	0.01039329325974725	0.05793440909995684
0.04	0.01	0.01	2	31	0.0425831140183505	0.009906254549281077	0.00985299853578959	0.0	0.0	0.0	0.058356691637213354
0.04	0.01	0.01	2	41	0.04256878389445298	0.009925361381144417	0.009872105367652928	0.318344857062476	0.07898789890654148	0.14103946852320148	0.05858142192601723
0.04	0.01	0.01	3	21	0.0407704775544189	0.009982072763375682	0.010012703673096344	0.0400770556051802	0.009915356966454649	0.010455431946468696	0.057990810766024525
0.04	0.01	0.01	3	31	0.04076199813375019	0.009993378657600622	0.010024009567321284	0.0	0.0	0.0	0.05854409038587183
0.04	0.01	0.01	3	41	0.04074723089817591	0.010013068305033002	0.010043699214753668	0.0	0.0	0.0	0.05885245385558402
0.04	0.01	0.01	4	21	0.04009277926249108	0.009965574283744042	0.01002718418170493	0.039765629028593666	0.009868307008993936	0.010572567675512623	0.05788876047032465
0.04	0.01	0.01	4	31	0.04008246938996628	0.009979320780443782	0.010040930678404674	None	None	None	0.0584640446335527
0.04	0.01	0.01	4	41	0.040110035840217106	0.009942565513442676	0.010004175411403565	1.7224357396567609e-16	4.259537321686387e-17	0.0	0.058693330852120584
0.04	0.01	0.02	0	21	0.041446478667708835	0.009931646217950382	0.01967227550910587	0.040186458291855486	0.009882648897516054	0.02085336934051596	0.06635037200139549
0.04	0.01	0.02	0	31	0.04156282994047726	0.009776511187592473	0.019517140478747964	0.0	0.0	0.0	0.06706331914998875
0.04	0.01	0.02	0	41	0.041698222503421915	0.00959598777033294	0.01933661706148843	0.3128117487404018	0.0753753287878253	0.31221325881079354	0.06728371150298884
0.04	0.01	0.02	1	21	0.041446478667708835	0.009931646217950382	0.01967227550910587	0.040186458291855486	0.009882648897516054	0.02085336934051596	0.06635037200139549
0.04	0.01	0.02	1	31	0.04156282994047726	0.009776511187592473	0.019517140478747964	0.0	0.0	0.0	0.06706331914998875
0.04	0.01	0.02	1	41	0.041698222503421915	0.00959598777033294	0.01933661706148843	0.3128117487404018	0.0753753287878253	0.31221325881079354	0.06728371150298884
0.04	0.01	0.02	2	21	0.03876472329218296	0.010102654307135424	0.020023936349938605	0.04005239251607742	0.010006437780317777	0.020968471006121092	0.06645241982046568
0.04	0.01	0.02	2	31	0.03874859938614699	0.010124152848516709	0.020045434891319887	None	None	None	0.0672647767247544
0.04	0.01	0.02	2	41	0.03877097082461351	0.010094324263894693	0.020015606306697874	0.0	0.0	0.0	0.0676524473973581
0.04	0.01	0.02	3	21	0.039672717640837143	0.010158031027336138	0.020080009227178446	0.03986132115320911	0.009956083830897309	0.02089498573269344	0.06668596925318138
0.04	0.01	0.02	3	31	0.03959583354316279	0.010260543157568604	0.020182521357410912	0.0	0.0	0.0	0.06761338443526255
0.04	0.01	0.02	3	41	0.03958802793423376	0.010270950636140636	0.02019292883598294	0.0	0.0	0.0	0.06812298542957718
0.04	0.01	0.02	4	21	0.039486360200902106	0.009905669613840137	0.019896915439073504	0.03970708885044558	0.009775635784122695	0.02123321906196063	0.06635368820109488
0.04	0.01	0.02	4	31	0.03952875609790933	0.00984914175116384	0.019840387576397205	0.0	0.0	0.0	0.06721541087332283
