ps	pd	d	seed	ksize	subst_rate_lin	del_rate_lin	ins_rate_lin	subst_rate_poly	del_rate_poly	ins_rate_poly	subst_rate_smm
0.03	0.01	0.05	7	21	0.03015100584353973	0.01105737103589623	0.051402112479813314	0.023417155491888518	0.008322670744093501	0.044994244091554725	0.07886079578868976
0.03	0.01	0.05	7	31	0.03108237411452523	0.009815546674582233	0.050160288118499326	None	None	None	0.08149655585219628
0.03	0.01	0.05	7	41	0.030734366831969055	0.010279556384657117	0.0506242978285742	1.0434188658274677e-16	2.9747252759480626e-17	2.220446049250313e-16	0.0831341233195908
0.03	0.01	0.05	8	21	0.026645544227333895	0.011271213751189488	0.050482876432749665	0.0265976713985569	0.008488709040515042	0.04582905706258944	0.08055927401199514
0.03	0.01	0.05	8	31	0.02621619216201855	0.011843683171609953	0.051055345853170134	1.344179411855946e-16	4.367673630201746e-17	2.220446049250313e-16	0.08324967563782015
0.03	0.01	0.05	8	41	0.027412245423887774	0.010248945489117645	0.04946060817067782	None	None	None	0.08494916625707682
0.03	0.01	0.05	9	21	0.026335703468127542	0.010839125151481067	0.05018461603331976	0.025798877538958927	0.00865405385800521	0.04773594240904666	0.07901946146698269
0.03	0.01	0.05	9	31	0.027111243321233377	0.00980507201400664	0.04915056289584534	0.03069726300706729	0.010228702826119443	0.059772691210509876	0.0806849874426585
0.03	0.01	0.05	9	41	0.02789974810064933	0.008753732308118689	0.04809922318995738	0.16576287633339618	0.050814413275364116	0.5861368227353503	0.08114824878514182
0.03	0.05	0.01	0	21	0.027990848612228326	0.05190699709291565	0.011847755809592376	0.027289558981303984	0.04229519951459555	0.011514134416255484	0.0805670888280352
0.03	0.05	0.01	0	31	0.02831597447893714	0.051473495937303895	0.01141425465398062	0.19601415869934125	0.3110038990502654	0.16501335483755408	0.08319516596200638
0.03	0.05	0.01	0	41	0.02711695834919715	0.05307218411029052	0.013012942826967236	0.28385913232971033	0.46415647132594395	0.903135872881657	0.0840739228680547
0.03	0.05	0.01	1	21	0.027990848612228326	0.05190699709291565	0.011847755809592376	0.027289558981303984	0.04229519951459555	0.011514134416255484	0.0805670888280352
0.03	0.05	0.01	1	31	0.02831597447893714	0.051473495937303895	0.01141425465398062	0.19601415869934125	0.3110038990502654	0.16501335483755408	0.08319516596200638
0.03	0.05	0.01	1	41	0.02711695834919715	0.05307218411029052	0.013012942826967236	0.28385913232971033	0.46415647132594395	0.903135872881657	0.0840739228680547
0.03	0.05	0.01	2	21	0.030998423716841028	0.0502374774173871	0.01017823613406382	0.028780547133279752	0.04645662754310671	0.011602832628426318	0.0806059348093694
0.03	0.05	0.01	2	31	0.03312962706512372	0.04739587295301017	0.0073366316696868985	0.0	0.0	0.0	0.08130917582714592
0.03	0.05	0.01	2	41	0.03489186332341752	0.04504622460861843	0.00498698332529515	0.20106888466500575	0.3394447244402651	0.17181046584618587	0.08183645056427158
0.03	0.05	0.01	3	21	0.03000816855479482	0.04955532101428728	0.00929979837055583	0.02917543746624099	0.044000096707920204	0.011521522853523702	0.0805447590906242
0.03	0.05	0.01	3	31	0.029924385446576315	0.04966703182524531	0.009411509181513872	0.21328911373766954	0.3328075967791663	0.17372033359927408	0.08261379590128837
0.03	0.05	0.01	3	41	0.02922459852814809	0.050600081049816274	0.010344558406084831	0.0	0.0	0.0	0.0850722203214821
0.03	0.05	0.01	4	21	0.027961057715395064	0.05019128294072707	0.0102837136177193	0.028706377274610027	0.04425546363544071	0.011198246951644508	0.0790067340093088
0.03	0.05	0.01	4	31	0.02780541753152928	0.050398803185881434	0.010491233862873671	0.0	0.0	0.0	0.08113491553180474
0.03	0.05	0.01	4	41	0.026378081056572054	0.05230191848582442	0.012394349162816653	0.0	0.0	0.0	0.08204093793726874
0.03	0.05	0.01	5	21	0.029031696856488758	0.05172849934027863	0.011963680097567824	0.028571428270022053	0.04228432237397014	0.011424524919833479	0.08160927207687585
0.03	0.05	0.01	5	31	0.02968305429404345	0.05086002275687235	0.01109520351416154	None	None	None	0.08482210887323649
0.03	0.05	0.01	5	41	0.027539976853501125	0.05371745934426213	0.013952640101551325	None	None	None	0.08704920181249409
0.03	0.05	0.01	6	21	0.03348237994676301	0.05221784827098959	0.011578684786460139	0.034055140926378895	0.04584378702145838	0.011839289932692454	0.08504605585650749
0.03	0.05	0.01	6	31	0.0337199595649783	0.05190107544670251	0.011261911962173058	2.957018770105077e-16	3.9743111647450057e-16	0.0	0.08820355902978638
0.03	0.05	0.01	6	41	0.030948949209784648	0.05559575592029406	0.014956592435764606	0.1767289222897801	0.23448306747239478	0.08716340446056292	0.09050253513223516
0.03	0.05	0.01	7	21	0.031295078285095014	0.04813851554428113	0.008302321261421785	0.03178097756377718	0.04782369862247319	0.01219998031943792	0.07982317280124496
0.03	0.05	0.01	7	31	0.03250358648717941	0.04652717127483529	0.006690976991975956	None	None	None	0.08227799402311153
0.03	0.05	0.01	7	41	0.030282575177031167	0.049488519688366275	0.00965232540550694	0.2755173496337566	0.4532161294514997	0.5308567880242516	0.08357508392939039
0.03	0.05	0.01	8	21	0.028190669242551154	0.050899385772232915	0.011081035249410799	0.029899039969008133	0.04585272035285767	0.012351886541547064	0.08076348654104715
0.03	0.05	0.01	8	31	0.02988454378364565	0.04864088638410691	0.008822535861284777	None	None	None	0.08338589404140473
0.03	0.05	0.01	8	41	0.02972411224343054	0.048854795104393736	0.009036444581571613	0.34649054894596093	0.5009916557303075	2.0219717393208736	0.08450949182212975
0.03	0.05	0.01	9	21	0.02881199514321008	0.049979928664422725	0.01020618754169337	0.030017021165808875	0.04515739872730575	0.011720528081517578	0.08054584765857842
0.03	0.05	0.01	9	31	0.030757024222567445	0.04738655655861291	0.007612815435883553	1.3099605329557863e-16	2.0271539706416863e-16	0.0	0.08268450012915296
0.03	0.05	0.01	9	41	0.03313853463222154	0.044211209345740764	0.004437468223011406	0.2897875670943464	0.43541313742711135	0.4879563268488831	0.08306152208001316
0.03	0.05	0.02	0	21	0.02980797722528529	0.05192876520452611	0.02104121658027997	0.02875876023632829	0.04179215322904607	0.01978763378895021	0.08914662214413493
0.03	0.05	0.02	0	31	0.029700225828846828	0.052072433733110726	0.021184885108864585	0.0	0.0	0.0	0.09171006909703416
0.03	0.05	0.02	0	41	0.027529917113807555	0.054966178686496406	0.024078630062250264	0.0	0.0	0.0	0.09293905254357049
0.03	0.05	0.02	1	21	0.02980797722528529	0.05192876520452611	0.02104121658027997	0.02875876023632829	0.04179215322904607	0.01978763378895021	0.08914662214413493
0.03	0.05	0.02	1	31	0.029700225828846828	0.052072433733110726	0.021184885108864585	0.0	0.0	0.0	0.09171006909703416
0.03	0.05	0.02	1	41	0.027529917113807555	0.054966178686496406	0.024078630062250264	0.0	0.0	0.0	0.09293905254357049
0.03	0.05	0.02	2	21	0.027401868228537497	0.05248425267437417	0.02216770437131576	0.03029205556184516	0.04313138624768686	0.021029367928870224	0.09041039982726617
0.03	0.05	0.02	2	31	0.028955053378311772	0.050413339141341794	0.020096790838283383	0.0	0.0	0.0	0.09249269050401365
0.03	0.05	0.02	2	41	0.02804548622053411	0.051626095351712	0.02130954704865358	0.18924106669000276	0.30818548467530366	0.3071466647593857	0.09283012846592864
0.03	0.05	0.02	3	21	0.025857825765683486	0.052059360021427234	0.022394108959723536	0.029740330314351447	0.043911717881082224	0.02088264214800728	0.08914586589513829
0.03	0.05	0.02	3	31	0.027236043119008905	0.05022173688366	0.020556485821956304	1.371209996449937e-16	2.100711816343435e-16	0.0	0.09175233223466805
0.03	0.05	0.02	3	41	0.024858665463544143	0.053391573757613005	0.02372632269590931	0.25438096132978094	0.3894173743050693	0.8371854015182312	0.09351833029261825
0.03	0.05	0.02	4	21	0.02809170798461014	0.04742944084662334	0.018058611825531992	0.02830399229205269	0.03959259537939094	0.020825423594569736	0.08628522958096774
0.03	0.05	0.02	4	31	0.025128370994305583	0.051380556833696106	0.02200972781260478	2.0962625041676214e-16	3.2150972317794196e-16	2.220446049250313e-16	0.08868140358083254
0.03	0.05	0.02	4	41	0.023755776118223982	0.05321068333513819	0.023839854314046855	1.244110304991888e-16	1.8459360216343052e-16	0.0	0.09065096498177116
0.03	0.05	0.02	5	21	0.030760312039158303	0.05035991128230119	0.02055191014030052	0.03025031887017462	0.04036413029966071	0.020549518242422682	0.08995605128459927
0.03	0.05	0.02	5	31	0.03202911907640349	0.048668168565974265	0.018860167423973603	1.5942237442116806e-16	2.162153388271958e-16	2.220446049250313e-16	0.0923501596868268
0.03	0.05	0.02	5	41	0.028888469461849937	0.05285570138537901	0.023047700243378343	0.0	0.0	0.0	0.09409189274166607
0.03	0.05	0.02	6	21	0.030832946324739798	0.05028907201779208	0.020213414475234715	0.03205676879207765	0.04334722272654382	0.021566007011835975	0.0916828263208016
0.03	0.05	0.02	6	31	0.03257700608858109	0.04796365899933702	0.01788800145677966	0.0	0.0	0.0	0.09440365793528627
0.03	0.05	0.02	6	41	0.03608639565691753	0.04328447290822176	0.013208815365664397	0.0	0.0	0.0	0.09489461943830713
0.03	0.05	0.02	7	21	0.030914900747895283	0.04899650599680751	0.019536458175530628	0.031194778307573015	0.04419101265446913	0.022505093526414832	0.08832590709455213
0.03	0.05	0.02	7	31	0.03140431008062621	0.04834396021983295	0.018883912398556087	0.19707365515710104	0.29293150570073095	0.2936183783560473	0.0907688201676855
0.03	0.05	0.02	7	41	0.033924097372229206	0.04498424383102896	0.015524196009752095	1.2950970925302488e-16	1.8661404685469783e-16	0.0	0.09160196952232003
0.03	0.05	0.02	8	21	0.028442037296690974	0.053333915249059845	0.022446366624813703	0.0289169290719263	0.04217201487398766	0.019951000916957673	0.09062080928902838
0.03	0.05	0.02	8	31	0.02684335034133496	0.0554654978562012	0.024577949231955054	1.5201667575329049e-16	2.1896254499226965e-16	2.220446049250313e-16	0.09439663354832706
0.03	0.05	0.02	8	41	0.024396949858824468	0.058727365166215205	0.027839816541969067	0.0	0.0	0.0	0.09786234528253268
0.03	0.05	0.02	9	21	0.03023633159310924	0.04971921972265909	0.020241328141345112	0.030393547151709954	0.0449223306802746	0.022114105640386406	0.08934698385001949
0.03	0.05	0.02	9	31	0.03135432619107956	0.04822856025869863	0.018750668677384643	None	None	None	0.09118848883926933
0.03	0.05	0.02	9	41	0.0327665459469417	0.04634560058421579	0.016867709002901805	0.17746288219083975	0.2943048349280593	0.3007794159397621	0.09149714461363434
0.03	0.05	0.03	0	21	0.029593384221510425	0.053541218139133914	0.03166476833363095	0.029873157229351372	0.04224537340627895	0.028492666936549726	0.09834043872106812
0.03	0.05	0.03	0	31	0.02977014534453604	0.053305536641766404	0.031429086836263435	0.17858698906418477	0.2780146759139169	0.3973484976646431	0.10164494115617617
0.03	0.05	0.03	0	41	0.03044483575305344	0.052405949430409896	0.030529499624906923	8.527134919792877e-17	1.312967859116518e-16	0.0	0.10408160906049069
0.03	0.05	0.03	1	21	0.029593384221510425	0.053541218139133914	0.03166476833363095	0.029873157229351372	0.04224537340627895	0.028492666936549726	0.09834043872106812
0.03	0.05	0.03	1	31	0.02977014534453604	0.053305536641766404	0.031429086836263435	0.17858698906418477	0.2780146759139169	0.3973484976646431	0.10164494115617617
0.03	0.05	0.03	1	41	0.03044483575305344	0.052405949430409896	0.030529499624906923	8.527134919792877e-17	1.312967859116518e-16	0.0	0.10408160906049069
0.03	0.05	0.03	2	21	0.02880039189743053	0.05250502204514732	0.03197577612244654	0.02937864457670754	0.042446117401047485	0.02850159444353606	0.0978769208410637
0.03	0.05	0.03	2	31	0.03414169128957671	0.04538328952228573	0.024854043599584954	1.0045074574270537e-16	1.4499144618617504e-16	2.220446049250313e-16	0.09947260819794157
0.03	0.05	0.03	2	41	0.023018639609869416	0.06021402509522881	0.03968477917252804	6.943487762129091e-17	1.0737028551536468e-16	2.220446049250313e-16	0.10077849004822903
0.03	0.05	0.03	3	21	0.032636991373211945	0.051147488044566536	0.03187622720448231	0.02928820995756098	0.04164091870922077	0.03195543488876429	0.0968528543135928
0.03	0.05	0.03	3	31	0.03291039739422409	0.050782946683216985	0.031511685843132756	0.0	0.0	0.0	0.09966726334797293
0.03	0.05	0.03	3	41	0.028407219241178425	0.05678718422061119	0.03751592338052694	0.2871919619375966	0.3699961675321287	3.5745255038587933	0.1020218930791198
0.03	0.05	0.03	4	21	0.030705470827071316	0.04759832989207165	0.02737242789000179	0.030607787273118605	0.03904369509358955	0.029962275293867968	0.09489989213608463
0.03	0.05	0.03	4	31	0.03411779353046807	0.043048566287542646	0.022822664285472787	0.0	0.0	0.0	0.09714320154781997
0.03	0.05	0.03	4	41	0.03519291261289762	0.04161507417763656	0.02138917217556669	8.683807265965502e-17	1.018707193841997e-16	2.220446049250313e-16	0.09742264329010641
0.03	0.05	0.03	5	21	0.03257348737300115	0.048449469937701065	0.02816111477550133	0.03141209300063737	0.03986699948653848	0.029845679162784355	0.09690315700400931
0.03	0.05	0.03	5	31	0.03315370206287922	0.047675850351197	0.027387495188997277	1.0626503953609433e-16	1.3659671328603276e-16	2.220446049250313e-16	0.09924927809012063
0.03	0.05	0.03	5	41	0.023721870871332765	0.06025162527325895	0.03996327011105922	0.3108780788180352	0.41864380459387474	2.357430140368195	0.10098715601426578
0.03	0.05	0.03	6	21	0.027829028985153673	0.05222678239407992	0.032473740032993595	0.032498239618067824	0.04266354840601268	0.02997641097260284	0.09990125672213845
0.03	0.05	0.03	6	31	0.030006810033788543	0.049323074329233434	0.029570031968147108	0.0	0.0	0.0	0.10245786561146764
0.03	0.05	0.03	6	41	0.037823622143101546	0.03890065818348276	0.019147615822396446	None	None	None	0.10194550025512461
0.03	0.05	0.03	7	21	0.028401693238934028	0.05251649126448596	0.03245118310275017	0.029226028251354504	0.04207796146005779	0.02889190452761148	0.09708416296275169
0.03	0.05	0.03	7	31	0.031872930195847304	0.047888175321934935	0.02782286716019914	9.707561054259632e-17	1.3211021204081038e-16	2.220446049250313e-16	0.09986368294133874
0.03	0.05	0.03	7	41	0.03705983125449771	0.04097230724373439	0.020906999081998594	9.888367967368933e-17	1.0500199809781273e-16	2.220446049250313e-16	0.10029621657270416
0.03	0.05	0.03	8	21	0.03059999664033468	0.05118481671298764	0.029897210988709406	0.030978599567641076	0.040090516785089916	0.02757504453668913	0.09745800345897171
0.03	0.05	0.03	8	31	0.031332435874292824	0.050208231067710114	0.028920625343431882	2.1312984181104912e-16	2.723488625068289e-16	2.220446049250313e-16	0.10080205439407852
0.03	0.05	0.03	8	41	0.030298723288684222	0.051586514515188246	0.030298908790910017	0.0	0.0	0.0	0.10462469597548063
0.03	0.05	0.03	9	21	0.029290154766714496	0.048653211585363336	0.028070434382551128	0.030389998757366303	0.0410879167944707	0.0313184631450516	0.09665160534355643
0.03	0.05	0.03	9	31	0.028232112017028146	0.05006393525161179	0.029481158048799586	0.0	0.0	0.0	0.09895793411910025
0.03	0.05	0.03	9	41	0.03319297977400188	0.043449444908980145	0.022866667706167937	0.22330002234360966	0.385278268000266	1.6772077868387054	0.09871145673697934
0.03	0.05	0.04	0	21	0.028867985357590248	0.05467745854675751	0.04255262360153786	0.03035424464956843	0.04080912423856347	0.0371297047772976	0.10628772507971607
0.03	0.05	0.04	0	31	0.02747086747804231	0.056540282386154744	0.044415447440935084	0.0	0.0	0.0	0.11121532120596533
0.03	0.05	0.04	0	41	0.023299312372108666	0.06210235586073298	0.04997752091551333	None	None	None	0.11494754578901101
0.03	0.05	0.04	1	21	0.028867985357590248	0.05467745854675751	0.04255262360153786	0.03035424464956843	0.04080912423856347	0.0371297047772976	0.10628772507971607
0.03	0.05	0.04	1	31	0.02747086747804231	0.056540282386154744	0.044415447440935084	0.0	0.0	0.0	0.11121532120596533
0.03	0.05	0.04	1	41	0.023299312372108666	0.06210235586073298	0.04997752091551333	None	None	None	0.11494754578901101
0.03	0.05	0.04	2	21	0.02997621382309573	0.050859240128795086	0.040625843747509584	0.030253054612468112	0.041919291884797	0.038932704938375196	0.10552824076601586
0.03	0.05	0.04	2	31	0.029915301426047054	0.05094045665819329	0.04070706027690778	0.0	0.0	0.0	0.10704037452822535
0.03	0.05	0.04	2	41	0.03489986831894837	0.04429436746765824	0.03406097108637274	0.08181505882681786	0.11932411656588204	0.1637655100038844	0.10737110566051267
0.03	0.05	0.04	3	21	0.02903838053895251	0.05057530398128218	0.04053818896040495	0.030804599227805273	0.039375092057434107	0.03884789975060299	0.10566355702774943
0.03	0.05	0.04	3	31	0.027703598785834938	0.05235501298543895	0.04231789796456172	0.0	0.0	0.0	0.10836899138105782
0.03	0.05	0.04	3	41	0.03412030562955689	0.04379940386047635	0.033762288839599114	None	None	None	0.10858620426813526
0.03	0.05	0.04	4	21	0.03097870568315733	0.04689593290583016	0.03764394332658605	0.031016946339229693	0.03642899961862966	0.03943697767229226	0.10356818717696725
0.03	0.05	0.04	4	31	0.031018409455018714	0.046842994543348296	0.03759100496410418	1.2560993071366126e-16	1.6231195618313865e-16	2.220446049250313e-16	0.10682677023362686
0.03	0.05	0.04	4	41	0.031012088906256008	0.04685142194169859	0.037599432362454485	0.24093637298754367	0.3062275264322146	1.6201975476714003	0.10821395327377115
0.03	0.05	0.04	5	21	0.0303107464733883	0.05042619981987143	0.03970210003756528	0.031474887870872804	0.04079349665689165	0.04013134404159224	0.10555331289201264
0.03	0.05	0.04	5	31	0.02796196340770962	0.053557910574109656	0.042833810791803505	0.022758457717913877	0.03223682830126677	0.02836044088830647	0.1091123142226601
0.03	0.05	0.04	5	41	0.012193420474117596	0.07458263448556571	0.06385853470325957	0.062210349542017936	0.08877821410917146	0.07912554939910987	0.113349926738609
0.03	0.05	0.04	6	21	0.02754139943594146	0.05322144002528455	0.04280960604362798	0.030760175307041636	0.04070201095685681	0.03861826005528646	0.10687537603197728
0.03	0.05	0.04	6	31	0.02935625617278652	0.05080163104282446	0.040389797061167895	0.0	0.0	0.0	0.10985702743907488
0.03	0.05	0.04	6	41	0.037068961657607515	0.0405180237297298	0.030106189748073227	0.0	0.0	0.0	0.11027846684108333
0.03	0.05	0.04	7	21	0.02862833183989635	0.04895049703846541	0.03849405365671597	0.03036278388542009	0.041902837543759744	0.038646380183362083	0.10338767163699436
0.03	0.05	0.04	7	31	0.031023964582887118	0.04575632004781104	0.035299876666061596	0.18740805436226915	0.2464583307082673	0.5151185850581785	0.10537043025558634
0.03	0.05	0.04	7	41	0.03688718694668693	0.03793869022941129	0.027482246847661852	None	None	None	0.10546463309506315
0.03	0.05	0.04	8	21	0.03157355332324938	0.04703903490462274	0.036680732203077486	0.034333205602711324	0.03808790278632572	0.03732605808027012	0.10449918544461223
0.03	0.05	0.04	8	31	0.033413928777204435	0.04458520096601602	0.03422689826447077	0.1587226653720486	0.17937223857446	0.2875102834078218	0.10735979810806895
0.03	0.05	0.04	8	41	0.02971729903665283	0.04951404062008483	0.03915573791853959	0.0	0.0	0.0	0.11054034385230638
0.03	0.05	0.04	9	21	0.024892888609224822	0.05238370426152384	0.04118674483823415	0.03131304839269366	0.040943493079161015	0.03818464993724513	0.10612267600830116
0.03	0.05	0.04	9	31	0.028346336626835417	0.047779106904709746	0.03658214748142006	0.0	0.0	0.0	0.10777760742269615
0.03	0.05	0.04	9	41	0.035020878789624676	0.03887971735432405	0.027682757931034366	0.0	0.0	0.0	0.1071850933866002
0.03	0.05	0.05	0	21	0.029220167670171056	0.05418187568038366	0.05185326499554019	0.03144818501222692	0.04034435452315268	0.044638870241404005	0.11376180395648772
0.03	0.05	0.05	0	31	0.02923269652818204	0.054165170536368996	0.05183655985152552	None	None	None	0.1174686364673635
0.03	0.05	0.05	0	41	0.01879033692330533	0.06808831667620463	0.06575970599136116	0.25760119528970754	0.28266509537194934	1.7133964520136953	0.12145377133847979
0.03	0.05	0.05	1	21	0.029220167670171056	0.05418187568038366	0.05185326499554019	0.03144818501222692	0.04034435452315268	0.044638870241404005	0.11376180395648772
0.03	0.05	0.05	1	31	0.02923269652818204	0.054165170536368996	0.05183655985152552	None	None	None	0.1174686364673635
0.03	0.05	0.05	1	41	0.01879033692330533	0.06808831667620463	0.06575970599136116	0.25760119528970754	0.28266509537194934	1.7133964520136953	0.12145377133847979
0.03	0.05	0.05	2	21	0.03394129388838339	0.048277137466759636	0.04764368398544203	0.03252703505320342	0.03947930522229908	0.04753178937524316	0.1121297395848212
0.03	0.05	0.05	2	31	0.037083119890378255	0.04408803613076648	0.04345458264944888	8.805105413912946e-17	1.1632342934128732e-16	2.220446049250313e-16	0.11311957219583912
0.03	0.05	0.05	2	41	0.04260624077070338	0.03672387495699965	0.03609042147568204	0.0	0.0	0.0	0.11316722743969287
0.03	0.05	0.05	3	21	0.03226143554734506	0.051557206572124106	0.05113787821125189	0.03072098783049885	0.038601808317087045	0.04820958136198139	0.11366652531700572
0.03	0.05	0.05	3	31	0.03488352020416295	0.04806109369636692	0.047641765335494704	0.0	0.0	0.0	0.11644034688217642
0.03	0.05	0.05	3	41	0.04270432050295878	0.037633359964639145	0.03721403160376692	0.1587395461836074	0.15434073948213392	0.46731935339990516	0.1183584718759434
0.03	0.05	0.05	4	21	0.030351983221403096	0.049187924032407876	0.049500189833057456	0.030272700556458403	0.03617575367013278	0.0458007633324653	0.11093839954558149
0.03	0.05	0.05	4	31	0.02642409617041568	0.05442510676705779	0.05473737256770738	8.116026086372016e-17	1.1870972332661854e-16	2.220446049250313e-16	0.11574046277593342
0.03	0.05	0.05	4	41	0.023528628437691004	0.05828573041069067	0.05859799621134025	0.22446095107921032	0.3275240857950359	1.8795745314593328	0.11803404078690272
0.03	0.05	0.05	5	21	0.031321968665821785	0.05180858077124113	0.05059520508871736	0.03192921327613754	0.03933700704215083	0.045116813765238906	0.11337074710708961
0.03	0.05	0.05	5	31	0.02692723814314732	0.0576682214681404	0.05645484578561661	1.6586822139738926e-16	2.1098569012566036e-16	2.220446049250313e-16	0.11729285395324596
0.03	0.05	0.05	5	41	0.02173664442849748	0.06458901308767352	0.06337563740514975	0.0	0.0	0.0	0.12086634575462885
0.03	0.05	0.05	6	21	0.030319256668553816	0.050414852892984065	0.049326383530720025	0.03240167592499296	0.039683972789681214	0.05016446320432455	0.11422614181265933
0.03	0.05	0.05	6	31	0.03776852362449603	0.040482496951727814	0.03939402758946379	1.144492509840502e-16	1.283555204989405e-16	2.220446049250313e-16	0.11695765478538511
0.03	0.05	0.05	6	41	0.04234890735325074	0.034375318646721505	0.03328684928445748	0.13987186992300796	0.13182055461141268	0.2671848910026229	0.11713465784168264
0.03	0.05	0.05	7	21	0.030806016727628987	0.05158629095284901	0.051033134391698494	0.03191796227373202	0.04115295846792465	0.04782153867515326	0.1119464739407866
0.03	0.05	0.05	7	31	0.03343055845624546	0.04808690198136036	0.04753374542020984	9.409445979064777e-17	1.1290365628666596e-16	2.220446049250313e-16	0.11490599335757812
0.03	0.05	0.05	7	41	0.03955675514208593	0.039918639733573076	0.03936548317242256	0.2338390809104056	0.2882527095232088	1.7760755710279161	0.11330222820020464
0.03	0.05	0.05	8	21	0.028100015545865747	0.04754839634628011	0.047030927305203814	0.03235084434617685	0.036523341107982436	0.04543310810946122	0.11141924088271027
0.03	0.05	0.05	8	31	0.028301449535432475	0.04727981769352446	0.04676234865244816	0.0	0.0	0.0	0.11426365300791164
0.03	0.05	0.05	8	41	0.021766014732482318	0.055993730764124665	0.05547626172304837	0.0	0.0	0.0	0.11935293971939298
0.03	0.05	0.05	9	21	0.029173551469771082	0.04914676649274809	0.048031531490428395	0.03188536366012823	0.039668932553605894	0.047925342027773654	0.11214351505327502
0.03	0.05	0.05	9	31	0.03165235098931796	0.045841700466685585	0.04472646546436589	8.494673481791529e-17	1.148191833735854e-16	2.220446049250313e-16	0.1140388076972737
0.03	0.05	0.05	9	41	0.03810452480353937	0.03723880204772371	0.036123567045404016	6.112409284934202e-17	8.2521266111168e-17	2.220446049250313e-16	0.1119669335025274
0.04	0.01	0.01	0	21	0.037081009273480584	0.011335727016058972	0.011103758135576479	None	None	None	0.05696573730760568
0.04	0.01	0.01	0	31	0.037378167691453676	0.01093951579209485	0.010707546911612359	0.38839895718111256	0.10043334925544997	0.26425083806774396	0.057914315270893746
0.04	0.01	0.01	0	41	0.03726684167370891	0.011087950482421201	0.01085598160193871	1.820282823475728e-16	4.650811599241395e-17	0.0	0.05825768372424367
0.04	0.01	0.01	1	21	0.037081009273480584	0.011335727016058972	0.011103758135576479	None	None	None	0.05696573730760568
0.04	0.01	0.01	1	31	0.037378167691453676	0.01093951579209485	0.010707546911612359	0.38839895718111256	0.10043334925544997	0.26425083806774396	0.057914315270893746
0.04	0.01	0.01	1	41	0.03726684167370891	0.011087950482421201	0.01085598160193871	1.820282823475728e-16	4.650811599241395e-17	0.0	0.05825768372424367
0.04	0.01	0.01	2	21	0.04362116239998142	0.010105380332047357	0.009909098971639078	0.040502837736595736	0.010618400076955501	0.012643416148850894	0.056231635139597835
0.04	0.01	0.01	2	31	0.043995201600298094	0.009606661398291794	0.009410380037883515	2.629617629829494e-16	6.718066539671893e-17	0.0	0.05607539285011853
0.04	0.01	0.01	2	41	0.04437341076547216	0.009102382511393035	0.008906101150984756	0.0	0.0	0.0	0.056196479332314975
0.04	0.01	0.01	3	21	0.03994045554361551	0.010929976886746977	0.010715851766301594	None	None	None	0.05716970400272725
0.04	0.01	0.01	3	31	0.04080558210261508	0.009776474808080885	0.0095623496876355	None	None	None	0.057799545262635865
0.04	0.01	0.01	3	41	0.040495789836874636	0.01018953116240147	0.009975406041956085	0.0	0.0	0.0	0.0582821300535753
0.04	0.01	0.01	4	21	0.036267851163838995	0.011327666945735339	0.010489010223990902	0.034739131180471755	0.009881985687759224	0.01055899717673836	0.055491448006430244
0.04	0.01	0.01	4	31	0.03679609122216472	0.010623346867967703	0.009784690146223268	0.0	0.0	0.0	0.05599732704905358
0.04	0.01	0.01	4	41	0.036389743357026265	0.011165144021485647	0.010326487299741212	0.59251494677056	0.17235219563960058	2.023325322661308	0.05654099284137226
0.04	0.01	0.01	5	21	0.03688365031103282	0.011364814252927097	0.011436189293075523	None	None	None	0.057499566568075755
0.04	0.01	0.01	5	31	0.037496601689077605	0.010547545748867381	0.010618920789015805	None	None	None	0.05829079419407823
0.04	0.01	0.01	5	41	0.03759518129989299	0.01041610626778019	0.010487481307928613	0.0	0.0	0.0	0.05866278317585405
0.04	0.01	0.01	6	21	0.04207231167964195	0.011559363060245093	0.011978691421117309	0.03564608745980799	0.00940437752682171	0.010044380711374368	0.05876111075775792
0.04	0.01	0.01	6	31	0.043284962264265266	0.009942495614080674	0.010361823974952892	0.0	0.0	0.0	0.05942771619247311
0.04	0.01	0.01	6	41	0.043718965134927075	0.009363825119864926	0.009783153480737142	0.5583759455162426	0.12697949186377647	0.7115821926842276	0.06013232880790376
0.04	0.01	0.01	7	21	0.038933474112614205	0.010972296314773644	0.011043671354922069	0.042900351019621114	0.011707593145768153	0.012748530657545443	0.0567448520113194
0.04	0.01	0.01	7	31	0.03993336939642965	0.009639102603019707	0.009710477643168132	0.0	0.0	0.0	0.05735068907404661
0.04	0.01	0.01	7	41	0.039677689758745416	0.009980008786598691	0.010051383826747114	None	None	None	0.057460049637783395
0.04	0.01	0.01	8	21	0.03848837369352526	0.010772566827441	0.011013457587942156	0.03545360284079587	0.009247089074651275	0.01138236065023901	0.05715313324919036
0.04	0.01	0.01	8	31	0.039697746503981016	0.00916006974683332	0.009400960507334476	0.0	0.0	0.0	0.05819498521029476
0.04	0.01	0.01	8	41	0.03949134563170348	0.009435270909870043	0.009676161670371199	2.3240862364286477e-16	5.0139046033387706e-17	0.0	0.05894053531228005
0.04	0.01	0.01	9	21	0.04083837089627719	0.010577966028515106	0.010230012707791314	0.03596036689510137	0.009193173685579634	0.01055655672275635	0.05748426982562327
