ps	pd	d	seed	ksize	subst_rate_lin	del_rate_lin	ins_rate_lin	subst_rate_poly	del_rate_poly	ins_rate_poly	subst_rate_smm
0.04	0.01	0.02	2	21	0.03244909910527973	0.018213781379513214	0.027742349239332584	0.041887063216819335	0.018877173064900343	0.011534159411328293	0.06592044571346645
0.04	0.01	0.02	2	31	0.03251097038968799	0.018131286333635525	0.027659854193454896	0.0	0.0	0.0	0.06675072365094203
0.04	0.01	0.02	2	41	0.03286513542474533	0.017659066286892417	0.02718763414671179	0.4969604231499688	0.22390734905331772	0.7100857471422692	0.06674790683999587
0.04	0.01	0.02	3	21	0.03010661799470853	0.01885347359018912	0.028890588611066238	0.040191611426571405	0.01890864370776949	0.011061244592294406	0.06538594767055161
0.04	0.01	0.02	3	31	0.029780758129459302	0.01928795341052143	0.02932506843139855	4.445430167805939e-16	2.114803197319502e-16	2.220446049250313e-16	0.06640275381304328
0.04	0.01	0.02	3	41	0.02907536260190672	0.02022848078059154	0.03026559580146866	0.4822736631199492	0.23018305104578002	0.7177844543545302	0.06726071014634738
0.04	0.01	0.02	4	21	0.032420402513770846	0.018043991904729002	0.027179997043731814	0.03965337228322701	0.018946924805589335	0.011323779884840457	0.06317659100052042
0.04	0.01	0.02	4	31	0.03229777530543943	0.018207494849170905	0.02734349998817372	2.1071065682194465e-16	1.0468196593833585e-16	0.0	0.06376106264277392
0.04	0.01	0.02	4	41	0.03238042507331015	0.018097295158676623	0.02723330029767944	0.0	0.0	0.0	0.0641049916520231
0.04	0.01	0.03	0	21	0.029024967448320876	0.027447447958568766	0.045888973956927114	0.04026223043839255	0.026744332831758668	0.011243999591093345	0.07394487230998059
0.04	0.01	0.03	0	31	0.029007837080497947	0.027470288448999337	0.04591181444735769	0.3149068033032874	0.20805129564034586	0.20410898562816127	0.0752303560680464
0.04	0.01	0.03	0	41	0.02917869481425479	0.027242478137323556	0.04568400413568191	0.0	0.0	0.0	0.07583965724580333
0.04	0.01	0.03	1	21	0.029024967448320876	0.027447447958568766	0.045888973956927114	0.04026223043839255	0.026744332831758668	0.011243999591093345	0.07394487230998059
0.04	0.01	0.03	1	31	0.029007837080497947	0.027470288448999337	0.04591181444735769	0.3149068033032874	0.20805129564034586	0.20410898562816127	0.0752303560680464
0.04	0.01	0.03	1	41	0.02917869481425479	0.027242478137323556	0.04568400413568191	0.0	0.0	0.0	0.07583965724580333
0.04	0.01	0.03	2	21	0.03032363932184389	0.026053969305331597	0.04536983954550859	0.042274392142307965	0.029484830583999158	0.01249853114474564	0.07291221796323777
0.04	0.01	0.03	2	31	0.03028289546135499	0.026108294452650137	0.04542416469282713	0.0	0.0	0.0	0.07386840862389199
0.04	0.01	0.03	2	41	0.030042894559353772	0.026428295655318436	0.04574416589549544	0.4244078176492447	0.3069438368189219	0.7069162511826539	0.07441927533164372
0.04	0.01	0.03	3	21	0.026110363313211263	0.0283298418766393	0.04849329071857929	0.04044579165254878	0.0292473118136585	0.011804748477550975	0.07395080593631953
0.04	0.01	0.03	3	31	0.025932679693288812	0.028566753369869254	0.048730202211809244	None	None	None	0.07499367534775847
0.04	0.01	0.03	3	41	0.02430847325972183	0.030732361947958555	0.05089581078989854	0.0	0.0	0.0	0.07638192190632664
0.04	0.01	0.03	4	21	0.025727852462879192	0.028007649956564608	0.04652947287508994	0.03920926374607261	0.027006924508929272	0.011205808987701626	0.07317017678098181
0.04	0.01	0.03	4	31	0.025299016999363422	0.02857943057458564	0.04710125349311098	0.2811995969332217	0.1955954317348032	0.16118286612562738	0.07477361034837549
0.04	0.01	0.03	4	41	0.024652471447410607	0.029441491310522698	0.04796331422904802	0.4467727990260847	0.3109930032478274	0.7556284371923483	0.07563638287450991
0.04	0.01	0.04	0	21	0.0230913104042285	0.03734848407838702	0.06525612477643486	0.04028978966919878	0.036038064047463736	0.01133344720258811	0.08235139317675033
0.04	0.01	0.04	0	31	0.02204531687475574	0.038743142117684044	0.06665078281573189	1.712805617271955e-16	1.49825303520127e-16	0.0	0.08481212168763475
0.04	0.01	0.04	0	41	0.022189005399379045	0.03855155741818632	0.06645919811623417	0.38592687745687054	0.30976576287249097	0.48157249381109324	0.086068519931226
0.04	0.01	0.04	1	21	0.0230913104042285	0.03734848407838702	0.06525612477643486	0.04028978966919878	0.036038064047463736	0.01133344720258811	0.08235139317675033
0.04	0.01	0.04	1	31	0.02204531687475574	0.038743142117684044	0.06665078281573189	1.712805617271955e-16	1.49825303520127e-16	0.0	0.08481212168763475
0.04	0.01	0.04	1	41	0.022189005399379045	0.03855155741818632	0.06645919811623417	0.38592687745687054	0.30976576287249097	0.48157249381109324	0.086068519931226
0.04	0.01	0.04	2	21	0.021905941502689347	0.035145037530378544	0.0644534133913399	0.040919879813822176	0.03861695503639581	0.01260919627593049	0.08080875513081065
0.04	0.01	0.04	2	31	0.022457626429587835	0.0344094576278472	0.06371783348880856	0.0	0.0	0.0	0.0819910279870113
0.04	0.01	0.04	2	41	0.02194147181640556	0.03509766377875691	0.06440603963971826	1.9524434423356848e-16	1.9067920260611113e-16	0.0	0.0825870689723639
0.04	0.01	0.04	3	21	0.016259382854175886	0.03799262146715311	0.06758649748870837	0.04006741663040054	0.03833653048237327	0.011505180317311181	0.08194026043894775
0.04	0.01	0.04	3	31	0.015648735291500623	0.038806818217386775	0.06840069423894203	0.0	0.0	0.0	0.08341414929793134
0.04	0.01	0.04	3	41	0.014492415713414869	0.040348577654834496	0.06994245367638978	None	None	None	0.08440197622126755
0.04	0.01	0.04	4	21	0.020388828118605287	0.038286132708602545	0.06796922753034336	0.038615093448071104	0.03750695134167637	0.011720044391506867	0.08149082960933451
0.04	0.01	0.04	4	31	0.01886048530126147	0.04032392313172759	0.07000701795346839	0.0	0.0	0.0	0.08355977997950281
0.04	0.01	0.04	4	41	0.01822143136472489	0.04117599504710969	0.07085908986885048	None	None	None	0.08453568936589051
0.04	0.01	0.05	0	21	0.014636233889444683	0.04609929382028059	0.08383884629877884	0.04087339285522465	0.045315308985525694	0.011429887588318755	0.08985255581647045
0.04	0.01	0.05	0	31	0.013610437466715359	0.04746702238391969	0.08520657486241794	0.270647270681811	0.2854715741491214	0.1693205706400649	0.09260254687718628
0.04	0.01	0.05	0	41	0.01434301883032576	0.046490247232439164	0.08422979971093741	0.0	0.0	0.0	0.09405926974783307
0.04	0.01	0.05	1	21	0.014636233889444683	0.04609929382028059	0.08383884629877884	0.04087339285522465	0.045315308985525694	0.011429887588318755	0.08985255581647045
0.04	0.01	0.05	1	31	0.013610437466715359	0.04746702238391969	0.08520657486241794	0.270647270681811	0.2854715741491214	0.1693205706400649	0.09260254687718628
0.04	0.01	0.05	1	41	0.01434301883032576	0.046490247232439164	0.08422979971093741	0.0	0.0	0.0	0.09405926974783307
0.04	0.01	0.05	2	21	0.017628470145826476	0.04372204535360735	0.08271066103470372	0.04115442488147989	0.0463415258544784	0.012848934502086573	0.08929935338856321
0.04	0.01	0.05	2	31	0.018060189619920935	0.04314641938814807	0.08213503506924442	3.5044240075889306e-16	3.805840787516269e-16	0.0	0.0909989709900404
0.04	0.01	0.05	2	41	0.016482589264045177	0.04524988652931571	0.08423850221041207	0.0	0.0	0.0	0.09218098253247975
0.04	0.01	0.05	3	21	0.014464005458811463	0.046797047820582735	0.08610685118234722	0.04061056881584184	0.04739403419033035	0.011054802738013292	0.08981621097590664
0.04	0.01	0.05	3	31	0.012313190375806367	0.049664801264589525	0.08897460462635401	0.0	0.0	0.0	0.09181083602221007
0.04	0.01	0.05	3	41	0.010651054306150072	0.05188098269079792	0.09119078605256241	0.35789595874251956	0.4380556214261753	0.7198302888754704	0.09366650405699617
0.04	0.01	0.05	4	21	0.012991805435886739	0.045704223356540945	0.08513001115854661	0.03970198939669255	0.04658860138128876	0.011930499414033902	0.08856751937720786
0.04	0.01	0.05	4	31	0.012202912402756531	0.04675608073404789	0.08618186853605356	0.2517560705665627	0.30087827536025075	0.18008985561774749	0.09069817383894452
0.04	0.01	0.05	4	41	0.012851639687094569	0.0458911110215972	0.08531689882360288	0.0	0.0	0.0	0.0914227277416717
0.04	0.05	0.01	0	21	0.06895793415098413	0.009559260585539043	-0.030714105818229507	0.03858404605856841	0.00892696540371025	0.053243191153423686	0.0905910340052768
0.04	0.05	0.01	0	31	0.06851852175294618	0.010145143782922967	-0.030128222620845586	0.0	0.0	0.0	0.09311069524174131
0.04	0.05	0.01	0	41	0.06844063438768284	0.010248993603274062	-0.03002437280049449	0.34998104801922464	0.08948970306140729	2.4504030667971044	0.0932410129301906
0.04	0.05	0.01	1	21	0.06895793415098413	0.009559260585539043	-0.030714105818229507	0.03858404605856841	0.00892696540371025	0.053243191153423686	0.0905910340052768
0.04	0.05	0.01	1	31	0.06851852175294618	0.010145143782922967	-0.030128222620845586	0.0	0.0	0.0	0.09311069524174131
0.04	0.05	0.01	1	41	0.06844063438768284	0.010248993603274062	-0.03002437280049449	0.34998104801922464	0.08948970306140729	2.4504030667971044	0.0932410129301906
0.04	0.05	0.01	2	21	0.0733994594984048	0.008890529608077263	-0.03159696191613667	0.03686066331049759	0.00906999067205042	0.05948878339117325	0.09044398505963425
0.04	0.05	0.01	2	31	0.07365955193528022	0.008543739692243396	-0.03194375183197054	0.18099447236700872	0.04485910344533824	0.5486730172124035	0.0915944605631005
0.04	0.05	0.01	2	41	0.07408352605718004	0.007978440863043628	-0.03250905066117031	0.0	0.0	0.0	0.09205032096788279
0.04	0.05	0.01	3	21	0.07260631731642496	0.008335652642214678	-0.03215183888199926	0.040003782724044944	0.008354377464177522	0.054820290465393606	0.08938439735141501
0.04	0.05	0.01	3	31	0.07232059351871414	0.008716617705829119	-0.031770873818384816	1.0922256914798363e-16	2.369700432458574e-17	2.220446049250313e-16	0.09162660854874849
0.04	0.05	0.01	3	41	0.07143572275371705	0.009896445392491867	-0.030591046131722074	0.0	0.0	0.0	0.09387059144007415
0.04	0.05	0.01	4	21	0.06766202312464253	0.0087385098932434	-0.03171329411089632	0.0371058553713547	0.00839901494812389	0.056259630304680064	0.08947168237459968
0.04	0.05	0.01	4	31	0.06744928697057281	0.009022158098669703	-0.03142964590547002	0.0	0.0	0.0	0.09214676359756324
0.04	0.05	0.01	4	41	0.06761213964252583	0.008805021202732344	-0.03164678280140738	0.15683105195184513	0.036064884634555615	0.39170078438553424	0.09383634185101042
0.04	0.05	0.02	0	21	0.06500429343862912	0.017080339425702494	-0.013726912278376557	0.03961188788608427	0.01627743639655901	0.056000487166667945	0.09886940878460104
0.04	0.05	0.02	0	31	0.06439532236378433	0.017892300858828883	-0.01291495084525017	1.3964466698384539e-16	5.899458113185081e-17	2.220446049250313e-16	0.1012034493168199
0.04	0.05	0.02	0	41	0.06209538840068563	0.020958879476293817	-0.009848372227785234	0.0	0.0	0.0	0.10234534106570847
0.04	0.05	0.02	1	21	0.06500429343862912	0.017080339425702494	-0.013726912278376557	0.03961188788608427	0.01627743639655901	0.056000487166667945	0.09886940878460104
0.04	0.05	0.02	1	31	0.06439532236378433	0.017892300858828883	-0.01291495084525017	1.3964466698384539e-16	5.899458113185081e-17	2.220446049250313e-16	0.1012034493168199
0.04	0.05	0.02	1	41	0.06209538840068563	0.020958879476293817	-0.009848372227785234	0.0	0.0	0.0	0.10234534106570847
0.04	0.05	0.02	2	21	0.06250414741845982	0.01789124184144337	-0.012291478261336633	0.039179993903141995	0.016948602747541335	0.057415954016316606	0.10050102730913046
0.04	0.05	0.02	2	31	0.06255886071485953	0.017818290779577094	-0.012364429323202905	None	None	None	0.10387450099760498
0.04	0.05	0.02	2	41	0.06324294438428185	0.016906179220347314	-0.013276540882432688	0.0	0.0	0.0	0.10521582768524562
0.04	0.05	0.02	3	21	0.061723200250374574	0.017346111306654075	-0.0127473899959404	0.040146784465905895	0.01710283485502749	0.05611465111126401	0.0983950288539226
0.04	0.05	0.02	3	31	0.06028714002550314	0.01926085827314933	-0.010832643029445144	0.2110301758231312	0.09624480252522001	0.5999952438121157	0.10081191170900483
0.04	0.05	0.02	3	41	0.05872949332537703	0.02133772053998415	-0.008755780762610323	None	None	None	0.10287327381345712
0.04	0.05	0.02	4	21	0.06112962133939139	0.018046527281033443	-0.012109427181690904	0.03715774094407455	0.017505004271246065	0.056696476382046335	0.09687244643742121
0.04	0.05	0.02	4	31	0.06084921581902327	0.018420401308190944	-0.0117355531545334	0.20505140040409925	0.10142327331815662	0.7293856182286591	0.09987516537690733
0.04	0.05	0.02	4	41	0.06020357958190705	0.019281249624345912	-0.010874704838378435	0.24771148330428427	0.13687828820299594	1.5964449988794032	0.10153214944071931
0.04	0.05	0.03	0	21	0.06247253630288711	0.026099415169783476	0.004267574764373279	0.040412757223126976	0.023963618925526217	0.05818190664554046	0.10933404062509222
0.04	0.05	0.03	0	31	0.06209137467653336	0.026607630671588493	0.0047757902661782975	0.0	0.0	0.0	0.11318976847039719
0.04	0.05	0.03	0	41	0.05823151761651012	0.03175410675161948	0.009922266346209284	None	None	None	0.11505715088849211
0.04	0.05	0.03	1	21	0.06247253630288711	0.026099415169783476	0.004267574764373279	0.040412757223126976	0.023963618925526217	0.05818190664554046	0.10933404062509222
0.04	0.05	0.03	1	31	0.06209137467653336	0.026607630671588493	0.0047757902661782975	0.0	0.0	0.0	0.11318976847039719
0.04	0.05	0.03	1	41	0.05823151761651012	0.03175410675161948	0.009922266346209284	None	None	None	0.11505715088849211
0.04	0.05	0.03	2	21	0.05963532047697088	0.025760347342817614	0.0050258981796900025	0.037923640604651546	0.02461316636931832	0.0614499263916235	0.1086122617487788
0.04	0.05	0.03	2	31	0.059830476640459804	0.025500139124832392	0.004765689961704782	0.0	0.0	0.0	0.11174577539083574
0.04	0.05	0.03	2	41	0.05879055816477634	0.026886697092410334	0.00615224792928272	1.0873515756079137e-16	6.529210399271913e-17	2.220446049250313e-16	0.11376146018246014
0.04	0.05	0.03	3	21	0.0592590631806744	0.026301033412278865	0.00644985037098846	0.03938848734104558	0.02608960056882054	0.057972389941175484	0.10615555180729197
0.04	0.05	0.03	3	31	0.05807078864644375	0.027885399457919725	0.008034216416629318	0.0	0.0	0.0	0.10900466567830636
0.04	0.05	0.03	3	41	0.057881443142948956	0.02813786012924611	0.0082866770879557	0.31845496642519433	0.21963226711878658	4.954023188713906	0.1096501588568034
0.04	0.05	0.03	4	21	0.05799970782908416	0.02584764501390673	0.005175649010908996	0.03950430520408692	0.026341285716297756	0.057561733972073315	0.10517435129419905
0.04	0.05	0.03	4	31	0.05906520037641979	0.024426988284125897	0.0037549922811281576	2.4238057165001026e-16	1.5329086328390382e-16	4.440892098500626e-16	0.10750928128839954
0.04	0.05	0.03	4	41	0.059305154215255375	0.024107049832345104	0.003435053829347363	1.0112409292135612e-16	6.521985787973261e-17	2.220446049250313e-16	0.10783328556997984
0.04	0.05	0.04	0	21	0.053402271863506996	0.035709485152204616	0.0238076972074489	0.04146045338719276	0.032693219643013256	0.05715358360141032	0.11674074147566527
0.04	0.05	0.04	0	31	0.05203844469042919	0.03752792138297502	0.025626133438219303	1.4477169829030713e-16	9.551844421080464e-17	2.220446049250313e-16	0.1235471147438405
0.04	0.05	0.04	0	41	0.04740145883877759	0.043710569185177184	0.031808781240421476	0.0	0.0	0.0	0.12748136308954827
0.04	0.05	0.04	1	21	0.053402271863506996	0.035709485152204616	0.0238076972074489	0.04146045338719276	0.032693219643013256	0.05715358360141032	0.11674074147566527
0.04	0.05	0.04	1	31	0.05203844469042919	0.03752792138297502	0.025626133438219303	1.4477169829030713e-16	9.551844421080464e-17	2.220446049250313e-16	0.1235471147438405
0.04	0.05	0.04	1	41	0.04740145883877759	0.043710569185177184	0.031808781240421476	0.0	0.0	0.0	0.12748136308954827
0.04	0.05	0.04	2	21	0.052911168591657044	0.03293143816753706	0.02224302590530512	0.0372602505704227	0.03334557416696374	0.064691609204653	0.1153190863475535
0.04	0.05	0.04	2	31	0.05269099711581633	0.033225000135324666	0.022536587873092723	0.17032739521906815	0.1661987368748797	0.7350199787183529	0.11753705531032466
0.04	0.05	0.04	2	41	0.049195790381013495	0.03788527578172846	0.027196863519496517	0.21320475431931285	0.25292849311534205	2.918534349648761	0.11878428487110604
0.04	0.05	0.04	3	21	0.04581465390979121	0.037335203296255406	0.02649511907370807	0.038738461641518715	0.03511850652719405	0.05877240845170961	0.11581977262735665
0.04	0.05	0.04	3	31	0.042257503164091395	0.0420780709571885	0.03123798673464116	0.0	0.0	0.0	0.11892791331709629
0.04	0.05	0.04	3	41	0.041969888307368204	0.04246155743281944	0.0316214732102721	1.693701381135774e-16	1.7576512044509693e-16	2.220446049250313e-16	0.11966370821259797
0.04	0.05	0.04	4	21	0.05016158966276829	0.035297220926080355	0.02575080930622376	0.03921777327162414	0.034205158362081246	0.05851993216451867	0.11411616862574137
0.04	0.05	0.04	4	31	0.04920333064298618	0.03657489961912317	0.02702848799926659	1.1049187826894125e-16	9.356892676982073e-17	2.220446049250313e-16	0.11773137901230424
0.04	0.05	0.04	4	41	0.05012414572787015	0.03534714617261121	0.02580073455275463	None	None	None	0.11749903756737234
0.04	0.05	0.05	0	21	0.04523119794153987	0.04573303431991087	0.04347579867521583	0.0408592033688712	0.04182085949632684	0.05858711422340579	0.12430309254692351
0.04	0.05	0.05	0	31	0.045901313612447606	0.04483954675870055	0.042582311114005504	0.0	0.0	0.0	0.12955593353596384
0.04	0.05	0.05	0	41	0.039450169586088935	0.05344107212717876	0.051183836482483716	0.23019472553654627	0.1587549831286526	0.49064432140808134	0.1339757812484188
0.04	0.05	0.05	1	21	0.04523119794153987	0.04573303431991087	0.04347579867521583	0.0408592033688712	0.04182085949632684	0.05858711422340579	0.12430309254692351
0.04	0.05	0.05	1	31	0.045901313612447606	0.04483954675870055	0.042582311114005504	0.0	0.0	0.0	0.12955593353596384
0.04	0.05	0.05	1	41	0.039450169586088935	0.05344107212717876	0.051183836482483716	0.23019472553654627	0.1587549831286526	0.49064432140808134	0.1339757812484188
0.04	0.05	0.05	2	21	0.04725160720905835	0.041660813467779285	0.040848922386090517	0.038388843413080354	0.0440757857120842	0.06212361911716857	0.12173735062512858
0.04	0.05	0.05	2	31	0.04790013600494064	0.04079610840660287	0.03998421732491409	0.1667463899788919	0.19975557335803665	0.5956905259314045	0.12349969169834063
0.04	0.05	0.05	2	41	0.043928735906822905	0.04609130853742654	0.04527941745573776	0.23381592122638534	0.3049968760506028	3.1316358670226876	0.12514642620202632
0.04	0.05	0.05	3	21	0.04718829867797158	0.04417682788011494	0.04292776467751684	0.039214513523721406	0.04398065776667672	0.06083023408615307	0.12329415668724264
0.04	0.05	0.05	3	31	0.04385131483473826	0.04862613967109271	0.04737707646849461	1.0370878112907125e-16	1.198264373602774e-16	2.220446049250313e-16	0.1261450843154185
0.04	0.05	0.05	3	41	0.04495737900293762	0.04715138744682688	0.04590232424422878	1.1726317495093574e-16	1.2912339819230282e-16	2.220446049250313e-16	0.1281256762321099
0.04	0.05	0.05	4	21	0.04554358197731354	0.04389917076903982	0.04391701452907693	0.03906505583417346	0.04197486104905155	0.059849637086092145	0.12145858662530662
0.04	0.05	0.05	4	31	0.04234607479305586	0.04816251368138341	0.048180357441420525	0.0	0.0	0.0	0.12651149645587578
0.04	0.05	0.05	4	41	0.045159573068096766	0.0444111826479955	0.0444290264080326	0.2635243534467562	0.238487418095132	2.1462173330544787	0.12773621795361667
0.05	0.01	0.01	0	21	0.04631964117165403	0.009823230960420204	0.009403902599547985	0.04707452234663297	0.009150785585092157	0.010543028262139043	0.0670166725976592
0.05	0.01	0.01	0	31	0.04606022799881641	0.010169115190870378	0.009749786829998159	0.36241777300127437	0.0696538143404826	0.15205945750842798	0.06829748132707669
0.05	0.01	0.01	0	41	0.04590794547209238	0.01037215855983575	0.00995283019896353	2.7400768090069546e-16	5.1624064188110306e-17	0.0	0.0687817344981958
0.05	0.01	0.01	1	21	0.04631964117165403	0.009823230960420204	0.009403902599547985	0.04707452234663297	0.009150785585092157	0.010543028262139043	0.0670166725976592
0.05	0.01	0.01	1	31	0.04606022799881641	0.010169115190870378	0.009749786829998159	0.36241777300127437	0.0696538143404826	0.15205945750842798	0.06829748132707669
0.05	0.01	0.01	1	41	0.04590794547209238	0.01037215855983575	0.00995283019896353	2.7400768090069546e-16	5.1624064188110306e-17	0.0	0.0687817344981958
0.05	0.01	0.01	2	21	0.05293455249173048	0.008883303428967076	0.008339068747835115	0.05136941323972307	0.009785673056234644	0.013237914793866379	0.06663825381869859
0.05	0.01	0.01	2	31	0.05355492846019169	0.008056135471018787	0.007511900789886826	3.1257903010605995e-16	5.580543875176353e-17	0.0	0.06625545269617217
0.05	0.01	0.01	2	41	0.05396164926514022	0.007513841064420744	0.0069696063832887815	0.6102188596832367	0.10202726522958742	0.8881419828488648	0.06605878090652229
0.05	0.01	0.01	3	21	0.0506584288071145	0.008511290110920324	0.008377461910641917	0.04919094009919615	0.008211721738543796	0.011022839677930829	0.06695026989579567
0.05	0.01	0.01	3	31	0.05059970283780198	0.008589591403337019	0.008455763203058608	3.1681073072182487e-16	5.250370161804619e-17	0.0	0.06765876426687945
0.05	0.01	0.01	3	41	0.05052407405811679	0.00869042977625061	0.008556601575972204	None	None	None	0.06831471471877348
0.05	0.01	0.01	4	21	0.04994432686477506	0.008735245445253632	0.008280229564307202	0.04856000107495594	0.008721388627517162	0.011186028135332426	0.06548972069784742
0.05	0.01	0.01	4	31	0.04994031420087309	0.00874059566378959	0.008285579782843161	0.0	0.0	0.0	0.06580427361452801
0.05	0.01	0.01	4	41	0.05008234883276521	0.008551216154600102	0.008096200273653672	0.0	0.0	0.0	0.06619527441659445
0.05	0.01	0.02	0	21	0.04760879798605268	0.01777875445890311	0.026995056518073126	0.05050659319133529	0.01788480181586641	0.010938673101989815	0.07494042123172673
0.05	0.01	0.02	0	31	0.0477928552394409	0.017533344787718806	0.026749646846888818	0.0	0.0	0.0	0.07580407854032811
0.05	0.01	0.02	0	41	0.04689014513895969	0.018736958255027077	0.027953260314197086	0.5465653567841575	0.18649331107926181	0.5446082828503571	0.07680379563198203
0.05	0.01	0.02	1	21	0.04760879798605268	0.01777875445890311	0.026995056518073126	0.05050659319133529	0.01788480181586641	0.010938673101989815	0.07494042123172673
0.05	0.01	0.02	1	31	0.0477928552394409	0.017533344787718806	0.026749646846888818	0.0	0.0	0.0	0.07580407854032811
0.05	0.01	0.02	1	41	0.04689014513895969	0.018736958255027077	0.027953260314197086	0.5465653567841575	0.18649331107926181	0.5446082828503571	0.07680379563198203
0.05	0.01	0.02	2	21	0.042925769966648236	0.0180413084102236	0.02765017319020995	0.05088450509900142	0.017943600942066658	0.011732547242991664	0.076196041977872
0.05	0.01	0.02	2	31	0.04312545739649282	0.017775058503764152	0.0273839232837505	3.7652722243755735e-16	1.3065053197368415e-16	2.220446049250313e-16	0.0771026412727982
0.05	0.01	0.02	2	41	0.043775474875458395	0.016908368531810047	0.0265172333117964	0.0	0.0	0.0	0.07675594811619557
0.05	0.01	0.02	3	21	0.040320477935984325	0.018043170096242178	0.028053519477063638	0.05035798627887797	0.0180627825504402	0.011611135249073534	0.07504764548334608
0.05	0.01	0.02	3	31	0.040140676079750276	0.018282905904554236	0.0282932552853757	None	None	None	0.07599771822157364
0.05	0.01	0.02	3	41	0.039067606504032064	0.019713665338845186	0.029724014719666642	0.5493666884808821	0.20565492854949935	0.8663335818236535	0.07711454903343373
0.05	0.01	0.02	4	21	0.04147068910687878	0.01829099699928199	0.027453767778340462	0.048270174934274684	0.018562485380850237	0.011788374653841638	0.07333579294307502
0.05	0.01	0.02	4	31	0.04163499429215448	0.018071923418914383	0.027234694197972857	None	None	None	0.07368478953781477
0.05	0.01	0.02	4	41	0.04234939201778164	0.017119393118078183	0.026282163897136654	0.0	0.0	0.0	0.07378950081249425
0.05	0.01	0.03	0	21	0.04049317575891735	0.026954173366555968	0.04591316840599062	0.050718853507206695	0.026620172994529522	0.011114341842685338	0.08342235808604381
0.05	0.01	0.03	0	31	0.039986580065373714	0.027629634291280812	0.04658862933071547	1.4568325361139824e-16	7.582004561162708e-17	0.0	0.08518849710848153
0.05	0.01	0.03	0	41	0.03860603910995599	0.029470355565171125	0.048429350604605785	0.4744598789442806	0.23855895874089178	0.4629591831934037	0.08665762516058495
0.05	0.01	0.03	1	21	0.04049317575891735	0.026954173366555968	0.04591316840599062	0.050718853507206695	0.026620172994529522	0.011114341842685338	0.08342235808604381
0.05	0.01	0.03	1	31	0.039986580065373714	0.027629634291280812	0.04658862933071547	1.4568325361139824e-16	7.582004561162708e-17	0.0	0.08518849710848153
0.05	0.01	0.03	1	41	0.03860603910995599	0.029470355565171125	0.048429350604605785	0.4744598789442806	0.23855895874089178	0.4629591831934037	0.08665762516058495
0.05	0.01	0.03	2	21	0.03884424230515024	0.02655210634496217	0.04622485178588151	0.05045957388872109	0.027948010377355035	0.012977503117313383	0.08281177101826831
0.05	0.01	0.03	2	31	0.038055520925758896	0.027603734850817293	0.04727648029173664	0.27565164654459184	0.15493127713700197	0.13017983000550593	0.08409308747704336
0.05	0.01	0.03	2	41	0.03707102280094885	0.028916399017230733	0.04858914445815009	0.0	0.0	0.0	0.0848734307361223
0.05	0.01	0.03	3	21	0.040333160130691874	0.027050498514325602	0.04771357263730479	0.05134278952574575	0.028095387276422298	0.011492834383967088	0.08315105498039888
0.05	0.01	0.03	3	31	0.040795052270274565	0.02643464232821534	0.04709771645119453	None	None	None	0.08374974677811586
0.05	0.01	0.03	3	41	0.03977891789558492	0.027789488161134846	0.048452562284114035	0.45243023562240275	0.25525887135098485	0.3861374659388588	0.08445388299632617
0.05	0.01	0.03	4	21	0.033377912516820804	0.027625004608453976	0.04656615588785152	0.049851176886635144	0.027060128994682082	0.01077676848272957	0.08251069042335535
0.05	0.01	0.03	4	31	0.03379869790660455	0.02706395742207569	0.04600510870147325	2.8337815131123835e-16	1.545402371676966e-16	0.0	0.08355189027702847
0.05	0.01	0.03	4	41	0.03430937613670421	0.026383053115276108	0.045324204394673655	0.4798187177915371	0.25984363152306	0.4020541297535234	0.08349434834223002
0.05	0.01	0.04	0	21	0.0337476463177717	0.036936457706197946	0.06567383324597169	0.050387295785952836	0.03502749298877939	0.011553607654132714	0.09248358064635287
0.05	0.01	0.04	0	31	0.03206438164814613	0.039180810599032036	0.06791818613880576	0.0	0.0	0.0	0.09548196140259224
0.05	0.01	0.04	0	41	0.02855864936567297	0.043855120308996264	0.07259249584877	2.0350102811983192e-16	1.2228813427385248e-16	0.0	0.09829179228386775
0.05	0.01	0.04	1	21	0.0337476463177717	0.036936457706197946	0.06567383324597169	0.050387295785952836	0.03502749298877939	0.011553607654132714	0.09248358064635287
0.05	0.01	0.04	1	31	0.03206438164814613	0.039180810599032036	0.06791818613880576	0.0	0.0	0.0	0.09548196140259224
0.05	0.01	0.04	1	41	0.02855864936567297	0.043855120308996264	0.07259249584877	2.0350102811983192e-16	1.2228813427385248e-16	0.0	0.09829179228386775
0.05	0.01	0.04	2	21	0.03249202228332421	0.035073745939929214	0.0646676219614845	0.050618390791720765	0.037794648769224365	0.0125034247634348	0.09066527170197625
0.05	0.01	0.04	2	31	0.032539526645536755	0.0350104067903125	0.06460428281186778	3.810186862142913e-16	2.904292033832888e-16	2.220446049250313e-16	0.09177980114091366
0.05	0.01	0.04	2	41	0.032619888915895894	0.03490325709650027	0.06449713311805555	0.0	0.0	0.0	0.09167607296175806
0.05	0.01	0.04	3	21	0.026997833864333878	0.037107018005084744	0.0669596285471783	0.05038720715129601	0.03766432734463774	0.011649835725711544	0.09122103034381102
0.05	0.01	0.04	3	31	0.026576146489199957	0.03766926783859661	0.06752187838069014	0.24790202432397196	0.1887418432500002	0.09957763814547271	0.092327559907186
